x-axis,1
-8.52500E-06,+964.82411027E-03
-8.50000E-06,+1.08542712405E+00
-8.47500E-06,+1.20603013784E+00
-8.45000E-06,+1.36683415622E+00
-8.42500E-06,+1.44723616540E+00
-8.40000E-06,+1.52763817459E+00
-8.37500E-06,+1.68844219297E+00
-8.35000E-06,+1.72864319757E+00
-8.32500E-06,+1.88693465316E+00
-8.30000E-06,+1.88944721594E+00
-8.27500E-06,+1.92964822054E+00
-8.25000E-06,+2.00753766694E+00
-8.22500E-06,+1.92964822054E+00
-8.20000E-06,+1.96733666235E+00
-8.17500E-06,+1.88944721594E+00
-8.15000E-06,+1.88944721594E+00
-8.12500E-06,+1.88944721594E+00
-8.10000E-06,+1.84673364856E+00
-8.07500E-06,+1.76884420216E+00
-8.05000E-06,+1.68844219297E+00
-8.02500E-06,+1.60804018378E+00
-8.00000E-06,+1.56532661640E+00
-7.97500E-06,+1.44723616540E+00
-7.95000E-06,+1.36683415622E+00
-7.92500E-06,+1.24623114243E+00
-7.90000E-06,+1.20603013784E+00
-7.87500E-06,+1.08542712405E+00
-7.85000E-06,+964.82411027E-03
-7.82500E-06,+884.42210108E-03
-7.80000E-06,+723.61808270E-03
-7.77500E-06,+643.21607351E-03
-7.75000E-06,+522.61305973E-03
-7.72500E-06,+361.80904135E-03
-7.70000E-06,+241.20602757E-03
-7.67500E-06,+158.29145559E-03
-7.65000E-06,+40.20100459E-03
-7.62500E-06,-80.40200919E-03
-7.60000E-06,-201.00502297E-03
-7.57500E-06,-359.29647856E-03
-7.55000E-06,-479.89949235E-03
-7.52500E-06,-603.01506892E-03
-7.50000E-06,-723.61808270E-03
-7.47500E-06,-844.22109649E-03
-7.45000E-06,-964.82411027E-03
-7.42500E-06,-1.12562812865E+00
-7.40000E-06,-1.24623114243E+00
-7.37500E-06,-1.36432159343E+00
-7.35000E-06,-1.48743717000E+00
-7.32500E-06,-1.60804018378E+00
-7.30000E-06,-1.72864319757E+00
-7.27500E-06,-1.76884420216E+00
-7.25000E-06,-1.88944721594E+00
-7.22500E-06,-1.92964822054E+00
-7.20000E-06,-2.04773867154E+00
-7.17500E-06,-2.04773867154E+00
-7.15000E-06,-2.04773867154E+00
-7.12500E-06,-2.01005022973E+00
-7.10000E-06,-2.01005022973E+00
-7.07500E-06,-2.01005022973E+00
-7.05000E-06,-1.96984922513E+00
-7.02500E-06,-1.92964822054E+00
-7.00000E-06,-1.84924621135E+00
-6.97500E-06,-1.80904520676E+00
-6.95000E-06,-1.72864319757E+00
-6.92500E-06,-1.64824118838E+00
-6.90000E-06,-1.56783917919E+00
-6.87500E-06,-1.48743717000E+00
-6.85000E-06,-1.44472360262E+00
-6.82500E-06,-1.32663315162E+00
-6.80000E-06,-1.24623114243E+00
-6.77500E-06,-1.08542712405E+00
-6.75000E-06,-1.00502511486E+00
-6.72500E-06,-884.42210108E-03
-6.70000E-06,-763.81908730E-03
-6.67500E-06,-643.21607351E-03
-6.65000E-06,-560.30150154E-03
-6.62500E-06,-402.01004595E-03
-6.60000E-06,-319.09547397E-03
-6.57500E-06,-158.29145559E-03
-6.55000E-06,-77.88944640E-03
-6.52500E-06,+80.40200919E-03
-6.50000E-06,+201.00502297E-03
-6.47500E-06,+399.49748316E-03
-6.45000E-06,+482.41205513E-03
-6.42500E-06,+603.01506892E-03
-6.40000E-06,+723.61808270E-03
-6.37500E-06,+844.22109649E-03
-6.35000E-06,+1.00502511486E+00
-6.32500E-06,+1.12562812865E+00
-6.30000E-06,+1.24623114243E+00
-6.27500E-06,+1.36683415622E+00
-6.25000E-06,+1.44723616540E+00
-6.22500E-06,+1.60552762100E+00
-6.20000E-06,+1.72864319757E+00
-6.17500E-06,+1.80653264397E+00
-6.15000E-06,+1.84924621135E+00
-6.12500E-06,+1.92713565775E+00
-6.10000E-06,+1.92964822054E+00
-6.07500E-06,+1.96984922513E+00
-6.05000E-06,+1.92964822054E+00
-6.02500E-06,+1.96733666235E+00
-6.00000E-06,+1.92964822054E+00
-5.97500E-06,+1.92713565775E+00
-5.95000E-06,+1.88944721594E+00
-5.92500E-06,+1.80904520676E+00
-5.90000E-06,+1.76633163937E+00
-5.87500E-06,+1.68844219297E+00
-5.85000E-06,+1.60804018378E+00
-5.82500E-06,+1.52763817459E+00
-5.80000E-06,+1.48492460721E+00
-5.77500E-06,+1.36683415622E+00
-5.75000E-06,+1.28391958424E+00
-5.72500E-06,+1.20603013784E+00
-5.70000E-06,+1.08291456127E+00
-5.67500E-06,+964.82411027E-03
-5.65000E-06,+844.22109649E-03
-5.62500E-06,+763.81908730E-03
-5.60000E-06,+603.01506892E-03
-5.57500E-06,+520.10049694E-03
-5.55000E-06,+361.80904135E-03
-5.52500E-06,+278.89446937E-03
-5.50000E-06,+120.60301378E-03
-5.47500E-06,+40.20100459E-03
-5.45000E-06,-120.60301378E-03
-5.42500E-06,-281.40703216E-03
-5.40000E-06,-439.69848775E-03
-5.37500E-06,-482.41205513E-03
-5.35000E-06,-643.21607351E-03
-5.32500E-06,-723.61808270E-03
-5.30000E-06,-922.11054289E-03
-5.27500E-06,-1.00502511486E+00
-5.25000E-06,-1.12562812865E+00
-5.22500E-06,-1.28643214703E+00
-5.20000E-06,-1.40703516081E+00
-5.17500E-06,-1.52763817459E+00
-5.15000E-06,-1.64824118838E+00
-5.12500E-06,-1.72864319757E+00
-5.10000E-06,-1.84924621135E+00
-5.07500E-06,-1.88944721594E+00
-5.05000E-06,-1.96984922513E+00
-5.02500E-06,-2.00753766694E+00
-5.00000E-06,-2.01005022973E+00
-4.97500E-06,-2.01005022973E+00
-4.95000E-06,-2.01005022973E+00
-4.92500E-06,-1.96984922513E+00
-4.90000E-06,-2.01005022973E+00
-4.87500E-06,-1.92964822054E+00
-4.85000E-06,-1.92713565775E+00
-4.82500E-06,-1.84924621135E+00
-4.80000E-06,-1.80904520676E+00
-4.77500E-06,-1.72613063478E+00
-4.75000E-06,-1.60804018378E+00
-4.72500E-06,-1.52763817459E+00
-4.70000E-06,-1.48743717000E+00
-4.67500E-06,-1.36683415622E+00
-4.65000E-06,-1.28643214703E+00
-4.62500E-06,-1.16582913324E+00
-4.60000E-06,-1.12311556586E+00
-4.57500E-06,-964.82411027E-03
-4.55000E-06,-881.90953829E-03
-4.52500E-06,-723.61808270E-03
-4.50000E-06,-603.01506892E-03
-4.47500E-06,-522.61305973E-03
-4.45000E-06,-402.01004595E-03
-4.42500E-06,-241.20602757E-03
-4.40000E-06,-160.80401838E-03
-4.37500E-06,+0.0E+00
-4.35000E-06,+120.60301378E-03
-4.32500E-06,+278.89446937E-03
-4.30000E-06,+399.49748316E-03
-4.27500E-06,+520.10049694E-03
-4.25000E-06,+680.90451532E-03
-4.22500E-06,+763.81908730E-03
-4.20000E-06,+884.42210108E-03
-4.17500E-06,+1.00502511486E+00
-4.15000E-06,+1.12562812865E+00
-4.12500E-06,+1.24623114243E+00
-4.10000E-06,+1.40703516081E+00
-4.07500E-06,+1.52763817459E+00
-4.05000E-06,+1.60804018378E+00
-4.02500E-06,+1.72864319757E+00
-4.00000E-06,+1.80904520676E+00
-3.97500E-06,+1.84924621135E+00
-3.95000E-06,+1.92964822054E+00
-3.92500E-06,+1.88944721594E+00
-3.90000E-06,+1.92964822054E+00
-3.87500E-06,+1.96733666235E+00
-3.85000E-06,+1.92964822054E+00
-3.82500E-06,+1.96733666235E+00
-3.80000E-06,+1.88944721594E+00
-3.77500E-06,+1.84673364856E+00
-3.75000E-06,+1.84673364856E+00
-3.72500E-06,+1.72864319757E+00
-3.70000E-06,+1.72613063478E+00
-3.67500E-06,+1.60804018378E+00
-3.65000E-06,+1.52763817459E+00
-3.62500E-06,+1.44472360262E+00
-3.60000E-06,+1.36432159343E+00
-3.57500E-06,+1.24623114243E+00
-3.55000E-06,+1.16331657046E+00
-3.52500E-06,+1.08291456127E+00
-3.50000E-06,+924.62310567E-03
-3.47500E-06,+844.22109649E-03
-3.45000E-06,+723.61808270E-03
-3.42500E-06,+603.01506892E-03
-3.40000E-06,+479.89949235E-03
-3.37500E-06,+361.80904135E-03
-3.35000E-06,+201.00502297E-03
-3.32500E-06,+158.29145559E-03
-3.30000E-06,-40.20100459E-03
-3.27500E-06,-120.60301378E-03
-3.25000E-06,-278.89446937E-03
-3.22500E-06,-402.01004595E-03
-3.20000E-06,-562.81406432E-03
-3.17500E-06,-680.90451532E-03
-3.15000E-06,-804.02009189E-03
-3.12500E-06,-924.62310567E-03
-3.10000E-06,-1.00502511486E+00
-3.07500E-06,-1.16582913324E+00
-3.05000E-06,-1.32412058883E+00
-3.02500E-06,-1.40703516081E+00
-3.00000E-06,-1.56532661640E+00
-2.97500E-06,-1.64824118838E+00
-2.95000E-06,-1.76884420216E+00
-2.92500E-06,-1.80904520676E+00
-2.90000E-06,-1.92964822054E+00
-2.87500E-06,-1.96984922513E+00
-2.85000E-06,-2.04773867154E+00
-2.82500E-06,-2.01005022973E+00
-2.80000E-06,-2.05025123432E+00
-2.77500E-06,-2.05025123432E+00
-2.75000E-06,-2.04773867154E+00
-2.72500E-06,-1.96984922513E+00
-2.70000E-06,-1.96984922513E+00
-2.67500E-06,-1.92964822054E+00
-2.65000E-06,-1.84924621135E+00
-2.62500E-06,-1.80653264397E+00
-2.60000E-06,-1.72864319757E+00
-2.57500E-06,-1.64824118838E+00
-2.55000E-06,-1.52763817459E+00
-2.52500E-06,-1.48492460721E+00
-2.50000E-06,-1.32663315162E+00
-2.47500E-06,-1.28643214703E+00
-2.45000E-06,-1.20351757505E+00
-2.42500E-06,-1.00502511486E+00
-2.40000E-06,-964.82411027E-03
-2.37500E-06,-804.02009189E-03
-2.35000E-06,-761.30652451E-03
-2.32500E-06,-603.01506892E-03
-2.30000E-06,-482.41205513E-03
-2.27500E-06,-399.49748316E-03
-2.25000E-06,-201.00502297E-03
-2.22500E-06,-120.60301378E-03
-2.20000E-06,+0.0E+00
-2.17500E-06,+120.60301378E-03
-2.15000E-06,+281.40703216E-03
-2.12500E-06,+439.69848775E-03
-2.10000E-06,+522.61305973E-03
-2.07500E-06,+643.21607351E-03
-2.05000E-06,+841.70853370E-03
-2.02500E-06,+924.62310567E-03
-2.00000E-06,+1.00502511486E+00
-1.97500E-06,+1.16582913324E+00
-1.95000E-06,+1.28643214703E+00
-1.92500E-06,+1.40703516081E+00
-1.90000E-06,+1.52763817459E+00
-1.87500E-06,+1.64824118838E+00
-1.85000E-06,+1.72864319757E+00
-1.82500E-06,+1.84673364856E+00
-1.80000E-06,+1.88693465316E+00
-1.77500E-06,+1.88944721594E+00
-1.75000E-06,+1.96733666235E+00
-1.72500E-06,+1.96984922513E+00
-1.70000E-06,+1.92964822054E+00
-1.67500E-06,+1.96984922513E+00
-1.65000E-06,+1.92964822054E+00
-1.62500E-06,+1.88944721594E+00
-1.60000E-06,+1.84924621135E+00
-1.57500E-06,+1.80904520676E+00
-1.55000E-06,+1.72864319757E+00
-1.52500E-06,+1.64824118838E+00
-1.50000E-06,+1.60804018378E+00
-1.47500E-06,+1.52512561181E+00
-1.45000E-06,+1.44472360262E+00
-1.42500E-06,+1.28643214703E+00
-1.40000E-06,+1.20603013784E+00
-1.37500E-06,+1.12311556586E+00
-1.35000E-06,+1.04522611946E+00
-1.32500E-06,+922.11054289E-03
-1.30000E-06,+804.02009189E-03
-1.27500E-06,+683.41707811E-03
-1.25000E-06,+562.81406432E-03
-1.22500E-06,+482.41205513E-03
-1.20000E-06,+321.60803676E-03
-1.17500E-06,+201.00502297E-03
-1.15000E-06,+118.09045100E-03
-1.12500E-06,-40.20100459E-03
-1.10000E-06,-160.80401838E-03
-1.07500E-06,-281.40703216E-03
-1.05000E-06,-402.01004595E-03
-1.02500E-06,-562.81406432E-03
-1.00000E-06,-683.41707811E-03
-975.00E-09,-841.70853370E-03
-950.00E-09,-924.62310567E-03
-925.00E-09,-1.04522611946E+00
-900.00E-09,-1.16582913324E+00
-875.00E-09,-1.32412058883E+00
-850.00E-09,-1.44723616540E+00
-825.00E-09,-1.52763817459E+00
-800.00E-09,-1.68844219297E+00
-775.00E-09,-1.76884420216E+00
-750.00E-09,-1.84924621135E+00
-725.00E-09,-1.92964822054E+00
-700.00E-09,-1.96984922513E+00
-675.00E-09,-1.96984922513E+00
-650.00E-09,-2.01005022973E+00
-625.00E-09,-2.01005022973E+00
-600.00E-09,-2.05025123432E+00
-575.00E-09,-2.04773867154E+00
-550.00E-09,-1.96984922513E+00
-525.00E-09,-1.92964822054E+00
-500.00E-09,-1.88944721594E+00
-475.00E-09,-1.80904520676E+00
-450.00E-09,-1.76884420216E+00
-425.00E-09,-1.72864319757E+00
-400.00E-09,-1.60804018378E+00
-375.00E-09,-1.52763817459E+00
-350.00E-09,-1.44723616540E+00
-325.00E-09,-1.36683415622E+00
-300.00E-09,-1.24623114243E+00
-275.00E-09,-1.12562812865E+00
-250.00E-09,-1.04522611946E+00
-225.00E-09,-962.31154748E-03
-200.00E-09,-804.02009189E-03
-175.00E-09,-683.41707811E-03
-150.00E-09,-522.61305973E-03
-125.00E-09,-442.21105054E-03
-100.00E-09,-321.60803676E-03
-75.00E-09,-201.00502297E-03
-50.00E-09,-40.20100459E-03
-25.00E-09,+40.20100459E-03
+0.0E+00,+120.60301378E-03
+25.00E-09,+281.40703216E-03
+50.00E-09,+402.01004595E-03
+75.00E-09,+522.61305973E-03
+100.00E-09,+683.41707811E-03
+125.00E-09,+804.02009189E-03
+150.00E-09,+964.82411027E-03
+175.00E-09,+1.04522611946E+00
+200.00E-09,+1.20603013784E+00
+225.00E-09,+1.28643214703E+00
+250.00E-09,+1.40703516081E+00
+275.00E-09,+1.56783917919E+00
+300.00E-09,+1.64824118838E+00
+325.00E-09,+1.76884420216E+00
+350.00E-09,+1.88693465316E+00
+375.00E-09,+1.84924621135E+00
+400.00E-09,+1.84924621135E+00
+425.00E-09,+1.96984922513E+00
+450.00E-09,+1.96984922513E+00
+475.00E-09,+1.92964822054E+00
+500.00E-09,+1.96733666235E+00
+525.00E-09,+1.92964822054E+00
+550.00E-09,+1.92964822054E+00
+575.00E-09,+1.84673364856E+00
+600.00E-09,+1.72864319757E+00
+625.00E-09,+1.68844219297E+00
+650.00E-09,+1.64824118838E+00
+675.00E-09,+1.60552762100E+00
+700.00E-09,+1.52763817459E+00
+725.00E-09,+1.44472360262E+00
+750.00E-09,+1.32663315162E+00
+775.00E-09,+1.20603013784E+00
+800.00E-09,+1.08542712405E+00
+825.00E-09,+1.00502511486E+00
+850.00E-09,+884.42210108E-03
+875.00E-09,+801.50752910E-03
+900.00E-09,+683.41707811E-03
+925.00E-09,+562.81406432E-03
+950.00E-09,+442.21105054E-03
+975.00E-09,+321.60803676E-03
+1.00000E-06,+160.80401838E-03
+1.02500E-06,+80.40200919E-03
+1.05000E-06,-40.20100459E-03
+1.07500E-06,-160.80401838E-03
+1.10000E-06,-321.60803676E-03
+1.12500E-06,-442.21105054E-03
+1.15000E-06,-603.01506892E-03
+1.17500E-06,-723.61808270E-03
+1.20000E-06,-841.70853370E-03
+1.22500E-06,-964.82411027E-03
+1.25000E-06,-1.08542712405E+00
+1.27500E-06,-1.20603013784E+00
+1.30000E-06,-1.32663315162E+00
+1.32500E-06,-1.44723616540E+00
+1.35000E-06,-1.52763817459E+00
+1.37500E-06,-1.64824118838E+00
+1.40000E-06,-1.80904520676E+00
+1.42500E-06,-1.88944721594E+00
+1.45000E-06,-1.88944721594E+00
+1.47500E-06,-1.96984922513E+00
+1.50000E-06,-2.01005022973E+00
+1.52500E-06,-2.01005022973E+00
+1.55000E-06,-2.01005022973E+00
+1.57500E-06,-2.01005022973E+00
+1.60000E-06,-2.01005022973E+00
+1.62500E-06,-1.96984922513E+00
+1.65000E-06,-1.92964822054E+00
+1.67500E-06,-1.88944721594E+00
+1.70000E-06,-1.84673364856E+00
+1.72500E-06,-1.72864319757E+00
+1.75000E-06,-1.68844219297E+00
+1.77500E-06,-1.56783917919E+00
+1.80000E-06,-1.48743717000E+00
+1.82500E-06,-1.40703516081E+00
+1.85000E-06,-1.32412058883E+00
+1.87500E-06,-1.20603013784E+00
+1.90000E-06,-1.12311556586E+00
+1.92500E-06,-1.00502511486E+00
+1.95000E-06,-924.62310567E-03
+1.97500E-06,-804.02009189E-03
+2.00000E-06,-683.41707811E-03
+2.02500E-06,-562.81406432E-03
+2.05000E-06,-442.21105054E-03
+2.07500E-06,-321.60803676E-03
+2.10000E-06,-201.00502297E-03
+2.12500E-06,-77.88944640E-03
+2.15000E-06,+40.20100459E-03
+2.17500E-06,+198.49246019E-03
+2.20000E-06,+319.09547397E-03
+2.22500E-06,+442.21105054E-03
+2.25000E-06,+562.81406432E-03
+2.27500E-06,+683.41707811E-03
+2.30000E-06,+844.22109649E-03
+2.32500E-06,+964.82411027E-03
+2.35000E-06,+1.08542712405E+00
+2.37500E-06,+1.24371857964E+00
+2.40000E-06,+1.32663315162E+00
+2.42500E-06,+1.44723616540E+00
+2.45000E-06,+1.56783917919E+00
+2.47500E-06,+1.64824118838E+00
+2.50000E-06,+1.76884420216E+00
+2.52500E-06,+1.88944721594E+00
+2.55000E-06,+1.88944721594E+00
+2.57500E-06,+1.92713565775E+00
+2.60000E-06,+1.92964822054E+00
+2.62500E-06,+1.92964822054E+00
+2.65000E-06,+1.88944721594E+00
+2.67500E-06,+1.96984922513E+00
+2.70000E-06,+1.88944721594E+00
+2.72500E-06,+1.84924621135E+00
+2.75000E-06,+1.80904520676E+00
+2.77500E-06,+1.76884420216E+00
+2.80000E-06,+1.72613063478E+00
+2.82500E-06,+1.64824118838E+00
+2.85000E-06,+1.56532661640E+00
+2.87500E-06,+1.48743717000E+00
+2.90000E-06,+1.36683415622E+00
+2.92500E-06,+1.32412058883E+00
+2.95000E-06,+1.20603013784E+00
+2.97500E-06,+1.08542712405E+00
+3.00000E-06,+964.82411027E-03
+3.02500E-06,+844.22109649E-03
+3.05000E-06,+763.81908730E-03
+3.07500E-06,+643.21607351E-03
+3.10000E-06,+522.61305973E-03
+3.12500E-06,+402.01004595E-03
+3.15000E-06,+281.40703216E-03
+3.17500E-06,+160.80401838E-03
+3.20000E-06,+40.20100459E-03
+3.22500E-06,-80.40200919E-03
+3.25000E-06,-198.49246019E-03
+3.27500E-06,-321.60803676E-03
+3.30000E-06,-442.21105054E-03
+3.32500E-06,-603.01506892E-03
+3.35000E-06,-683.41707811E-03
+3.37500E-06,-884.42210108E-03
+3.40000E-06,-1.00502511486E+00
+3.42500E-06,-1.12562812865E+00
+3.45000E-06,-1.24623114243E+00
+3.47500E-06,-1.32663315162E+00
+3.50000E-06,-1.48743717000E+00
+3.52500E-06,-1.60804018378E+00
+3.55000E-06,-1.72864319757E+00
+3.57500E-06,-1.80904520676E+00
+3.60000E-06,-1.92964822054E+00
+3.62500E-06,-1.96733666235E+00
+3.65000E-06,-1.96984922513E+00
+3.67500E-06,-2.01005022973E+00
+3.70000E-06,-2.05025123432E+00
+3.72500E-06,-2.05025123432E+00
+3.75000E-06,-2.04773867154E+00
+3.77500E-06,-2.01005022973E+00
+3.80000E-06,-2.01005022973E+00
+3.82500E-06,-1.92964822054E+00
+3.85000E-06,-1.88944721594E+00
+3.87500E-06,-1.80904520676E+00
+3.90000E-06,-1.76633163937E+00
+3.92500E-06,-1.68844219297E+00
+3.95000E-06,-1.56783917919E+00
+3.97500E-06,-1.48743717000E+00
+4.00000E-06,-1.44472360262E+00
+4.02500E-06,-1.32412058883E+00
+4.05000E-06,-1.20603013784E+00
+4.07500E-06,-1.12562812865E+00
+4.10000E-06,-1.00502511486E+00
+4.12500E-06,-844.22109649E-03
+4.15000E-06,-761.30652451E-03
+4.17500E-06,-643.21607351E-03
+4.20000E-06,-560.30150154E-03
+4.22500E-06,-399.49748316E-03
+4.25000E-06,-319.09547397E-03
+4.27500E-06,-160.80401838E-03
+4.30000E-06,+0.0E+00
+4.32500E-06,+118.09045100E-03
+4.35000E-06,+201.00502297E-03
+4.37500E-06,+321.60803676E-03
+4.40000E-06,+442.21105054E-03
+4.42500E-06,+603.01506892E-03
+4.45000E-06,+721.10551992E-03
+4.47500E-06,+881.90953829E-03
+4.50000E-06,+964.82411027E-03
+4.52500E-06,+1.12562812865E+00
+4.55000E-06,+1.24623114243E+00
+4.57500E-06,+1.32663315162E+00
+4.60000E-06,+1.44723616540E+00
+4.62500E-06,+1.56783917919E+00
+4.65000E-06,+1.68844219297E+00
+4.67500E-06,+1.80653264397E+00
+4.70000E-06,+1.84924621135E+00
+4.72500E-06,+1.88944721594E+00
+4.75000E-06,+1.92964822054E+00
+4.77500E-06,+1.96733666235E+00
+4.80000E-06,+1.96733666235E+00
+4.82500E-06,+1.96733666235E+00
+4.85000E-06,+1.92964822054E+00
+4.87500E-06,+1.92964822054E+00
+4.90000E-06,+1.88693465316E+00
+4.92500E-06,+1.80904520676E+00
+4.95000E-06,+1.76633163937E+00
+4.97500E-06,+1.72613063478E+00
+5.00000E-06,+1.60804018378E+00
+5.02500E-06,+1.52763817459E+00
+5.05000E-06,+1.44723616540E+00
+5.07500E-06,+1.32663315162E+00
+5.10000E-06,+1.24623114243E+00
+5.12500E-06,+1.16582913324E+00
+5.15000E-06,+1.08542712405E+00
+5.17500E-06,+964.82411027E-03
+5.20000E-06,+844.22109649E-03
+5.22500E-06,+723.61808270E-03
+5.25000E-06,+643.21607351E-03
+5.27500E-06,+520.10049694E-03
+5.30000E-06,+361.80904135E-03
+5.32500E-06,+278.89446937E-03
+5.35000E-06,+160.80401838E-03
+5.37500E-06,+37.68844181E-03
+5.40000E-06,-118.09045100E-03
+5.42500E-06,-201.00502297E-03
+5.45000E-06,-361.80904135E-03
+5.47500E-06,-482.41205513E-03
+5.50000E-06,-603.01506892E-03
+5.52500E-06,-763.81908730E-03
+5.55000E-06,-884.42210108E-03
+5.57500E-06,-1.04271355667E+00
+5.60000E-06,-1.16582913324E+00
+5.62500E-06,-1.28643214703E+00
+5.65000E-06,-1.36683415622E+00
+5.67500E-06,-1.52763817459E+00
+5.70000E-06,-1.64824118838E+00
+5.72500E-06,-1.72864319757E+00
+5.75000E-06,-1.84924621135E+00
+5.77500E-06,-1.88944721594E+00
+5.80000E-06,-2.00753766694E+00
+5.82500E-06,-2.01005022973E+00
+5.85000E-06,-2.01005022973E+00
+5.87500E-06,-2.01005022973E+00
+5.90000E-06,-2.05025123432E+00
+5.92500E-06,-2.01005022973E+00
+5.95000E-06,-1.96984922513E+00
+5.97500E-06,-1.96984922513E+00
+6.00000E-06,-1.92964822054E+00
+6.02500E-06,-1.88693465316E+00
+6.05000E-06,-1.76884420216E+00
+6.07500E-06,-1.72864319757E+00
+6.10000E-06,-1.64824118838E+00
+6.12500E-06,-1.56783917919E+00
+6.15000E-06,-1.44723616540E+00
+6.17500E-06,-1.36683415622E+00
+6.20000E-06,-1.32412058883E+00
+6.22500E-06,-1.20351757505E+00
+6.25000E-06,-1.08291456127E+00
+6.27500E-06,-924.62310567E-03
+6.30000E-06,-844.22109649E-03
+6.32500E-06,-761.30652451E-03
+6.35000E-06,-643.21607351E-03
+6.37500E-06,-560.30150154E-03
+6.40000E-06,-361.80904135E-03
+6.42500E-06,-241.20602757E-03
+6.45000E-06,-120.60301378E-03
+6.47500E-06,+37.68844181E-03
+6.50000E-06,+120.60301378E-03
+6.52500E-06,+278.89446937E-03
+6.55000E-06,+402.01004595E-03
+6.57500E-06,+520.10049694E-03
+6.60000E-06,+643.21607351E-03
+6.62500E-06,+723.61808270E-03
+6.65000E-06,+884.42210108E-03
+6.67500E-06,+1.00502511486E+00
+6.70000E-06,+1.12562812865E+00
+6.72500E-06,+1.28643214703E+00
+6.75000E-06,+1.40703516081E+00
+6.77500E-06,+1.52512561181E+00
+6.80000E-06,+1.60804018378E+00
+6.82500E-06,+1.72864319757E+00
+6.85000E-06,+1.80904520676E+00
+6.87500E-06,+1.88693465316E+00
+6.90000E-06,+1.88944721594E+00
+6.92500E-06,+1.92964822054E+00
+6.95000E-06,+1.96984922513E+00
+6.97500E-06,+1.92713565775E+00
+7.00000E-06,+1.92964822054E+00
+7.02500E-06,+1.92964822054E+00
+7.05000E-06,+1.88944721594E+00
+7.07500E-06,+1.84924621135E+00
+7.10000E-06,+1.84673364856E+00
+7.12500E-06,+1.72864319757E+00
+7.15000E-06,+1.68592963018E+00
+7.17500E-06,+1.60804018378E+00
+7.20000E-06,+1.56783917919E+00
+7.22500E-06,+1.40703516081E+00
+7.25000E-06,+1.32663315162E+00
+7.27500E-06,+1.20603013784E+00
+7.30000E-06,+1.12562812865E+00
+7.32500E-06,+1.04271355667E+00
+7.35000E-06,+962.31154748E-03
+7.37500E-06,+804.02009189E-03
+7.40000E-06,+683.41707811E-03
+7.42500E-06,+600.50250613E-03
+7.45000E-06,+479.89949235E-03
+7.47500E-06,+321.60803676E-03
+7.50000E-06,+241.20602757E-03
+7.52500E-06,+158.29145559E-03
+7.55000E-06,+37.68844181E-03
+7.57500E-06,-160.80401838E-03
+7.60000E-06,-281.40703216E-03
+7.62500E-06,-402.01004595E-03
+7.65000E-06,-522.61305973E-03
+7.67500E-06,-643.21607351E-03
+7.70000E-06,-804.02009189E-03
+7.72500E-06,-964.82411027E-03
+7.75000E-06,-1.00502511486E+00
+7.77500E-06,-1.20603013784E+00
+7.80000E-06,-1.32663315162E+00
+7.82500E-06,-1.40703516081E+00
+7.85000E-06,-1.56532661640E+00
+7.87500E-06,-1.64824118838E+00
+7.90000E-06,-1.76884420216E+00
+7.92500E-06,-1.84673364856E+00
+7.95000E-06,-1.96733666235E+00
+7.97500E-06,-1.96984922513E+00
+8.00000E-06,-2.04773867154E+00
+8.02500E-06,-2.05025123432E+00
+8.05000E-06,-2.01005022973E+00
+8.07500E-06,-2.01005022973E+00
+8.10000E-06,-2.04773867154E+00
+8.12500E-06,-1.96984922513E+00
+8.15000E-06,-1.92964822054E+00
+8.17500E-06,-1.88944721594E+00
+8.20000E-06,-1.84924621135E+00
+8.22500E-06,-1.76884420216E+00
+8.25000E-06,-1.72613063478E+00
+8.27500E-06,-1.60804018378E+00
+8.30000E-06,-1.56532661640E+00
+8.32500E-06,-1.40703516081E+00
+8.35000E-06,-1.36683415622E+00
+8.37500E-06,-1.24623114243E+00
+8.40000E-06,-1.16582913324E+00
+8.42500E-06,-1.04522611946E+00
+8.45000E-06,-962.31154748E-03
