x-axis,1
second,Volt
-5.00000E-06,+19.74472310E-03
-4.99900E-06,+20.38793918E-03
-4.99800E-06,+19.74472310E-03
-4.99700E-06,+20.34773817E-03
-4.99600E-06,+20.38793918E-03
-4.99500E-06,+19.10150703E-03
-4.99400E-06,+17.81507488E-03
-4.99300E-06,+17.17185881E-03
-4.99200E-06,+15.88542666E-03
-4.99100E-06,+14.59899452E-03
-4.99000E-06,+13.91557744E-03
-4.98900E-06,+12.66934630E-03
-4.98800E-06,+12.02613022E-03
-4.98700E-06,+11.98592922E-03
-4.98600E-06,+10.73969807E-03
-4.98500E-06,+10.09648200E-03
-4.98400E-06,+10.73969807E-03
-4.98300E-06,+10.73969807E-03
-4.98200E-06,+11.34271314E-03
-4.98100E-06,+11.34271314E-03
-4.98000E-06,+11.34271314E-03
-4.97900E-06,+10.69949707E-03
-4.97800E-06,+11.38291415E-03
-4.97700E-06,+10.09648200E-03
-4.97600E-06,+11.34271314E-03
-4.97500E-06,+11.98592922E-03
-4.97400E-06,+12.62914529E-03
-4.97300E-06,+13.91557744E-03
-4.97200E-06,+13.31256237E-03
-4.97100E-06,+13.91557744E-03
-4.97000E-06,+13.91557744E-03
-4.96900E-06,+13.31256237E-03
-4.96800E-06,+13.31256237E-03
-4.96700E-06,+12.66934630E-03
-4.96600E-06,+12.62914529E-03
-4.96500E-06,+10.73969807E-03
-4.96400E-06,+9.45326593E-03
-4.96300E-06,+8.81004985E-03
-4.96200E-06,+7.52361771E-03
-4.96100E-06,+6.88040163E-03
-4.96000E-06,+6.88040163E-03
-4.95900E-06,+6.84020063E-03
-4.95800E-06,+6.19698456E-03
-4.95700E-06,+4.95075341E-03
-4.95600E-06,+4.30753734E-03
-4.95500E-06,+3.66432127E-03
-4.95400E-06,+2.37788912E-03
-4.95300E-06,+1.09145697E-03
-4.95200E-06,+1.69447204E-03
-4.95100E-06,+1.09145697E-03
-4.95000E-06,+2.33768811E-03
-4.94900E-06,+1.73467305E-03
-4.94800E-06,+1.73467305E-03
-4.94700E-06,+1.73467305E-03
-4.94600E-06,+1.73467305E-03
-4.94500E-06,+1.09145697E-03
-4.94400E-06,+1.69447204E-03
-4.94300E-06,+1.73467305E-03
-4.94200E-06,+1.69447204E-03
-4.94100E-06,+2.33768811E-03
-4.94000E-06,+2.37788912E-03
-4.93900E-06,+2.37788912E-03
-4.93800E-06,+1.73467305E-03
-4.93700E-06,+1.73467305E-03
-4.93600E-06,+2.37788912E-03
-4.93500E-06,+2.37788912E-03
-4.93400E-06,+2.33768811E-03
-4.93300E-06,+448.24090E-06
-4.93200E-06,-194.97517E-06
-4.93100E-06,-838.19125E-06
-4.93000E-06,-1.48140732E-03
-4.92900E-06,-2.76783947E-03
-4.92800E-06,-2.16482440E-03
-4.92700E-06,-2.76783947E-03
-4.92600E-06,-3.45125655E-03
-4.92500E-06,-4.05427162E-03
-4.92400E-06,-5.34070376E-03
-4.92300E-06,-5.98391984E-03
-4.92200E-06,-6.62713591E-03
-4.92100E-06,-7.27035198E-03
-4.92000E-06,-7.27035198E-03
-4.91900E-06,-7.31055299E-03
-4.91800E-06,-7.31055299E-03
-4.91700E-06,-7.91356806E-03
-4.91600E-06,-7.95376906E-03
-4.91500E-06,-8.59698514E-03
-4.91400E-06,-8.59698514E-03
-4.91300E-06,-9.20000020E-03
-4.91200E-06,-9.20000020E-03
-4.91100E-06,-8.55678413E-03
-4.91000E-06,-8.55678413E-03
-4.90900E-06,-8.55678413E-03
-4.90800E-06,-8.55678413E-03
-4.90700E-06,-8.55678413E-03
-4.90600E-06,-8.55678413E-03
-4.90500E-06,-9.20000020E-03
-4.90400E-06,-8.59698514E-03
-4.90300E-06,-8.59698514E-03
-4.90200E-06,-8.55678413E-03
-4.90100E-06,-8.59698514E-03
-4.90000E-06,-8.55678413E-03
-4.89900E-06,-8.59698514E-03
-4.89800E-06,-9.20000020E-03
-4.89700E-06,-10.44623135E-03
-4.89600E-06,-9.84321628E-03
-4.89500E-06,-10.48643235E-03
-4.89400E-06,-9.84321628E-03
-4.89300E-06,-11.12964842E-03
-4.89200E-06,-11.73266349E-03
-4.89100E-06,-12.41608057E-03
-4.89000E-06,-12.41608057E-03
-4.88900E-06,-13.01909564E-03
-4.88800E-06,-13.05929665E-03
-4.88700E-06,-13.66231171E-03
-4.88600E-06,-13.05929665E-03
-4.88500E-06,-13.70251272E-03
-4.88400E-06,-13.70251272E-03
-4.88300E-06,-14.98894487E-03
-4.88200E-06,-14.98894487E-03
-4.88100E-06,-15.63216094E-03
-4.88000E-06,-15.63216094E-03
-4.87900E-06,-15.59195993E-03
-4.87800E-06,-15.63216094E-03
-4.87700E-06,-16.23517601E-03
-4.87600E-06,-16.27537701E-03
-4.87500E-06,-17.52160816E-03
-4.87400E-06,-19.45125638E-03
-4.87300E-06,-20.09447245E-03
-4.87200E-06,-20.13467345E-03
-4.87100E-06,-20.77788953E-03
-4.87000E-06,-20.13467345E-03
-4.86900E-06,-20.77788953E-03
-4.86800E-06,-20.77788953E-03
-4.86700E-06,-19.49145738E-03
-4.86600E-06,-17.56180916E-03
-4.86500E-06,-15.63216094E-03
-4.86400E-06,-13.05929665E-03
-4.86300E-06,-10.48643235E-03
-4.86200E-06,-7.95376906E-03
-4.86100E-06,-6.66733691E-03
-4.86000E-06,-6.02412084E-03
-4.85900E-06,-5.98391984E-03
-4.85800E-06,-5.98391984E-03
-4.85700E-06,-5.34070376E-03
-4.85600E-06,-4.73768869E-03
-4.85500E-06,-4.05427162E-03
-4.85400E-06,-3.41105554E-03
-4.85300E-06,-2.16482440E-03
-4.85200E-06,-2.16482440E-03
-4.85100E-06,-2.16482440E-03
-4.85000E-06,-2.76783947E-03
-4.84900E-06,-4.69748769E-03
-4.84800E-06,-4.05427162E-03
-4.84700E-06,-5.34070376E-03
-4.84600E-06,-6.62713591E-03
-4.84500E-06,-8.55678413E-03
-4.84400E-06,-9.80301527E-03
-4.84300E-06,-11.12964842E-03
-4.84200E-06,-11.77286450E-03
-4.84100E-06,-14.30552779E-03
-4.84000E-06,-13.05929665E-03
-4.83900E-06,-11.77286450E-03
-4.83800E-06,-11.77286450E-03
-4.83700E-06,-10.48643235E-03
-4.83600E-06,-9.84321628E-03
-4.83500E-06,-9.84321628E-03
-4.83400E-06,-9.20000020E-03
-4.83300E-06,-8.55678413E-03
-4.83200E-06,-7.31055299E-03
-4.83100E-06,-6.02412084E-03
-4.83000E-06,-4.73768869E-03
-4.82900E-06,-3.45125655E-03
-4.82800E-06,-1.52160833E-03
-4.82700E-06,-235.17618E-06
-4.82600E-06,+1.05125597E-03
-4.82500E-06,+2.33768811E-03
-4.82400E-06,+4.26733634E-03
-4.82300E-06,+6.19698456E-03
-4.82200E-06,+7.48341670E-03
-4.82100E-06,+8.12663278E-03
-4.82000E-06,+8.12663278E-03
-4.81900E-06,+8.16683378E-03
-4.81800E-06,+9.41306492E-03
-4.81700E-06,+8.16683378E-03
-4.81600E-06,+10.05628100E-03
-4.81500E-06,+10.09648200E-03
-4.81400E-06,+10.69949707E-03
-4.81300E-06,+10.73969807E-03
-4.81200E-06,+10.09648200E-03
-4.81100E-06,+10.05628100E-03
-4.81000E-06,+9.45326593E-03
-4.80900E-06,+7.52361771E-03
-4.80800E-06,+8.12663278E-03
-4.80700E-06,+8.16683378E-03
-4.80600E-06,+8.12663278E-03
-4.80500E-06,+8.16683378E-03
-4.80400E-06,+8.76984885E-03
-4.80300E-06,+8.12663278E-03
-4.80200E-06,+9.41306492E-03
-4.80100E-06,+8.81004985E-03
-4.80000E-06,+9.45326593E-03
-4.79900E-06,+10.73969807E-03
-4.79800E-06,+11.34271314E-03
-4.79700E-06,+12.62914529E-03
-4.79600E-06,+13.31256237E-03
-4.79500E-06,+13.91557744E-03
-4.79400E-06,+13.95577844E-03
-4.79300E-06,+15.20200958E-03
-4.79200E-06,+15.84522566E-03
-4.79100E-06,+16.48844173E-03
-4.79000E-06,+17.77487388E-03
-4.78900E-06,+18.41808995E-03
-4.78800E-06,+19.06130603E-03
-4.78700E-06,+18.45829096E-03
-4.78600E-06,+17.81507488E-03
-4.78500E-06,+18.45829096E-03
-4.78400E-06,+18.41808995E-03
-4.78300E-06,+17.81507488E-03
-4.78200E-06,+17.77487388E-03
-4.78100E-06,+17.81507488E-03
-4.78000E-06,+17.13165781E-03
-4.77900E-06,+16.52864274E-03
-4.77800E-06,+16.52864274E-03
-4.77700E-06,+16.52864274E-03
-4.77600E-06,+15.88542666E-03
-4.77500E-06,+17.13165781E-03
-4.77400E-06,+17.13165781E-03
-4.77300E-06,+17.13165781E-03
-4.77200E-06,+16.52864274E-03
-4.77100E-06,+15.88542666E-03
-4.77000E-06,+15.88542666E-03
-4.76900E-06,+15.88542666E-03
-4.76800E-06,+16.48844173E-03
-4.76700E-06,+17.81507488E-03
-4.76600E-06,+17.77487388E-03
-4.76500E-06,+18.41808995E-03
-4.76400E-06,+19.06130603E-03
-4.76300E-06,+19.70452210E-03
-4.76200E-06,+20.34773817E-03
-4.76100E-06,+20.38793918E-03
-4.76000E-06,+21.03115525E-03
-4.75900E-06,+22.27738639E-03
-4.75800E-06,+22.27738639E-03
-4.75700E-06,+22.31758740E-03
-4.75600E-06,+22.96080347E-03
-4.75500E-06,+23.56381854E-03
-4.75400E-06,+22.96080347E-03
-4.75300E-06,+22.96080347E-03
-4.75200E-06,+23.56381854E-03
-4.75100E-06,+24.20703461E-03
-4.75000E-06,+23.56381854E-03
-4.74900E-06,+22.96080347E-03
-4.74800E-06,+22.96080347E-03
-4.74700E-06,+21.67437132E-03
-4.74600E-06,+21.67437132E-03
-4.74500E-06,+21.03115525E-03
-4.74400E-06,+20.38793918E-03
-4.74300E-06,+20.38793918E-03
-4.74200E-06,+20.34773817E-03
-4.74100E-06,+19.74472310E-03
-4.74000E-06,+19.70452210E-03
-4.73900E-06,+19.10150703E-03
-4.73800E-06,+19.06130603E-03
-4.73700E-06,+17.17185881E-03
-4.73600E-06,+17.81507488E-03
-4.73500E-06,+17.17185881E-03
-4.73400E-06,+17.13165781E-03
-4.73300E-06,+17.17185881E-03
-4.73200E-06,+17.13165781E-03
-4.73100E-06,+16.48844173E-03
-4.73000E-06,+15.24221059E-03
-4.72900E-06,+15.24221059E-03
-4.72800E-06,+15.84522566E-03
-4.72700E-06,+15.24221059E-03
-4.72600E-06,+14.59899452E-03
-4.72500E-06,+14.59899452E-03
-4.72400E-06,+14.59899452E-03
-4.72300E-06,+13.95577844E-03
-4.72200E-06,+12.66934630E-03
-4.72100E-06,+12.66934630E-03
-4.72000E-06,+12.66934630E-03
-4.71900E-06,+12.66934630E-03
-4.71800E-06,+12.62914529E-03
-4.71700E-06,+12.02613022E-03
-4.71600E-06,+12.02613022E-03
-4.71500E-06,+11.34271314E-03
-4.71400E-06,+10.09648200E-03
-4.71300E-06,+10.09648200E-03
-4.71200E-06,+9.45326593E-03
-4.71100E-06,+8.81004985E-03
-4.71000E-06,+8.76984885E-03
-4.70900E-06,+7.52361771E-03
-4.70800E-06,+6.88040163E-03
-4.70700E-06,+6.88040163E-03
-4.70600E-06,+5.59396949E-03
-4.70500E-06,+4.95075341E-03
-4.70400E-06,+4.95075341E-03
-4.70300E-06,+5.55376848E-03
-4.70200E-06,+4.30753734E-03
-4.70100E-06,+3.66432127E-03
-4.70000E-06,+3.02110519E-03
-4.69900E-06,+2.37788912E-03
-4.69800E-06,+2.37788912E-03
-4.69700E-06,+1.73467305E-03
-4.69600E-06,+1.69447204E-03
-4.69500E-06,+1.73467305E-03
-4.69400E-06,+1.09145697E-03
-4.69300E-06,+1.09145697E-03
-4.69200E-06,+1.09145697E-03
-4.69100E-06,-194.97517E-06
-4.69000E-06,-194.97517E-06
-4.68900E-06,-838.19125E-06
-4.68800E-06,-878.39225E-06
-4.68700E-06,-1.48140732E-03
-4.68600E-06,-878.39225E-06
-4.68500E-06,-1.48140732E-03
-4.68400E-06,-1.48140732E-03
-4.68300E-06,-2.12462340E-03
-4.68200E-06,-2.12462340E-03
-4.68100E-06,-3.41105554E-03
-4.68000E-06,-2.80804047E-03
-4.67900E-06,-2.76783947E-03
-4.67800E-06,-2.80804047E-03
-4.67700E-06,-3.41105554E-03
-4.67600E-06,-4.05427162E-03
-4.67500E-06,-4.05427162E-03
-4.67400E-06,-4.69748769E-03
-4.67300E-06,-5.34070376E-03
-4.67200E-06,-4.73768869E-03
-4.67100E-06,-4.73768869E-03
-4.67000E-06,-5.34070376E-03
-4.66900E-06,-5.98391984E-03
-4.66800E-06,-6.62713591E-03
-4.66700E-06,-7.27035198E-03
-4.66600E-06,-7.91356806E-03
-4.66500E-06,-8.55678413E-03
-4.66400E-06,-7.95376906E-03
-4.66300E-06,-7.95376906E-03
-4.66200E-06,-8.55678413E-03
-4.66100E-06,-8.55678413E-03
-4.66000E-06,-9.20000020E-03
-4.65900E-06,-9.84321628E-03
-4.65800E-06,-9.84321628E-03
-4.65700E-06,-11.08944742E-03
-4.65600E-06,-10.48643235E-03
-4.65500E-06,-10.48643235E-03
-4.65400E-06,-11.12964842E-03
-4.65300E-06,-11.12964842E-03
-4.65200E-06,-11.77286450E-03
-4.65100E-06,-11.12964842E-03
-4.65000E-06,-11.73266349E-03
-4.64900E-06,-12.37587957E-03
-4.64800E-06,-11.77286450E-03
-4.64700E-06,-11.77286450E-03
-4.64600E-06,-11.77286450E-03
-4.64500E-06,-11.77286450E-03
-4.64400E-06,-12.41608057E-03
-4.64300E-06,-12.41608057E-03
-4.64200E-06,-13.05929665E-03
-4.64100E-06,-14.30552779E-03
-4.64000E-06,-13.70251272E-03
-4.63900E-06,-13.70251272E-03
-4.63800E-06,-13.70251272E-03
-4.63700E-06,-14.30552779E-03
-4.63600E-06,-14.30552779E-03
-4.63500E-06,-14.34572879E-03
-4.63400E-06,-14.98894487E-03
-4.63300E-06,-16.23517601E-03
-4.63200E-06,-15.63216094E-03
-4.63100E-06,-15.63216094E-03
-4.63000E-06,-15.63216094E-03
-4.62900E-06,-14.98894487E-03
-4.62800E-06,-14.98894487E-03
-4.62700E-06,-14.98894487E-03
-4.62600E-06,-15.59195993E-03
-4.62500E-06,-16.23517601E-03
-4.62400E-06,-15.63216094E-03
-4.62300E-06,-14.98894487E-03
-4.62200E-06,-14.98894487E-03
-4.62100E-06,-14.34572879E-03
-4.62000E-06,-14.34572879E-03
-4.61900E-06,-13.70251272E-03
-4.61800E-06,-13.70251272E-03
-4.61700E-06,-14.30552779E-03
-4.61600E-06,-13.05929665E-03
-4.61500E-06,-12.41608057E-03
-4.61400E-06,-12.41608057E-03
-4.61300E-06,-11.77286450E-03
-4.61200E-06,-11.77286450E-03
-4.61100E-06,-11.12964842E-03
-4.61000E-06,-11.73266349E-03
-4.60900E-06,-11.12964842E-03
-4.60800E-06,-9.84321628E-03
-4.60700E-06,-9.20000020E-03
-4.60600E-06,-9.20000020E-03
-4.60500E-06,-9.20000020E-03
-4.60400E-06,-8.59698514E-03
-4.60300E-06,-8.55678413E-03
-4.60200E-06,-8.55678413E-03
-4.60100E-06,-8.55678413E-03
-4.60000E-06,-7.91356806E-03
-4.59900E-06,-7.27035198E-03
-4.59800E-06,-6.62713591E-03
-4.59700E-06,-6.62713591E-03
-4.59600E-06,-5.38090477E-03
-4.59500E-06,-5.98391984E-03
-4.59400E-06,-5.38090477E-03
-4.59300E-06,-5.34070376E-03
-4.59200E-06,-4.09447262E-03
-4.59100E-06,-3.45125655E-03
-4.59000E-06,-2.80804047E-03
-4.58900E-06,-2.76783947E-03
-4.58800E-06,-2.16482440E-03
-4.58700E-06,-2.12462340E-03
-4.58600E-06,-1.52160833E-03
-4.58500E-06,-1.48140732E-03
-4.58400E-06,-878.39225E-06
-4.58300E-06,+408.03989E-06
-4.58200E-06,+1.05125597E-03
-4.58100E-06,+1.69447204E-03
-4.58000E-06,+1.73467305E-03
-4.57900E-06,+2.33768811E-03
-4.57800E-06,+2.37788912E-03
-4.57700E-06,+2.37788912E-03
-4.57600E-06,+2.98090419E-03
-4.57500E-06,+3.66432127E-03
-4.57400E-06,+3.66432127E-03
-4.57300E-06,+4.91055241E-03
-4.57200E-06,+4.95075341E-03
-4.57100E-06,+5.55376848E-03
-4.57000E-06,+4.95075341E-03
-4.56900E-06,+4.95075341E-03
-4.56800E-06,+5.59396949E-03
-4.56700E-06,+6.84020063E-03
-4.56600E-06,+6.19698456E-03
-4.56500E-06,+6.84020063E-03
-4.56400E-06,+7.52361771E-03
-4.56300E-06,+7.48341670E-03
-4.56200E-06,+7.48341670E-03
-4.56100E-06,+7.52361771E-03
-4.56000E-06,+8.12663278E-03
-4.55900E-06,+8.76984885E-03
-4.55800E-06,+8.76984885E-03
-4.55700E-06,+8.81004985E-03
-4.55600E-06,+9.41306492E-03
-4.55500E-06,+9.45326593E-03
-4.55400E-06,+9.45326593E-03
-4.55300E-06,+9.45326593E-03
-4.55200E-06,+10.09648200E-03
-4.55100E-06,+11.34271314E-03
-4.55000E-06,+11.98592922E-03
-4.54900E-06,+12.62914529E-03
-4.54800E-06,+12.66934630E-03
-4.54700E-06,+12.62914529E-03
-4.54600E-06,+12.02613022E-03
-4.54500E-06,+12.02613022E-03
-4.54400E-06,+12.66934630E-03
-4.54300E-06,+12.66934630E-03
-4.54200E-06,+13.91557744E-03
-4.54100E-06,+13.91557744E-03
-4.54000E-06,+14.55879351E-03
-4.53900E-06,+14.55879351E-03
-4.53800E-06,+14.55879351E-03
-4.53700E-06,+14.59899452E-03
-4.53600E-06,+14.59899452E-03
-4.53500E-06,+14.59899452E-03
-4.53400E-06,+14.59899452E-03
-4.53300E-06,+14.59899452E-03
-4.53200E-06,+14.59899452E-03
-4.53100E-06,+14.59899452E-03
-4.53000E-06,+15.20200958E-03
-4.52900E-06,+14.59899452E-03
-4.52800E-06,+15.20200958E-03
-4.52700E-06,+15.84522566E-03
-4.52600E-06,+16.48844173E-03
-4.52500E-06,+16.48844173E-03
-4.52400E-06,+16.52864274E-03
-4.52300E-06,+16.48844173E-03
-4.52200E-06,+15.84522566E-03
-4.52100E-06,+15.88542666E-03
-4.52000E-06,+15.84522566E-03
-4.51900E-06,+15.88542666E-03
-4.51800E-06,+16.48844173E-03
-4.51700E-06,+16.52864274E-03
-4.51600E-06,+16.52864274E-03
-4.51500E-06,+16.48844173E-03
-4.51400E-06,+16.52864274E-03
-4.51300E-06,+15.88542666E-03
-4.51200E-06,+15.24221059E-03
-4.51100E-06,+15.84522566E-03
-4.51000E-06,+15.84522566E-03
-4.50900E-06,+16.48844173E-03
-4.50800E-06,+17.13165781E-03
-4.50700E-06,+16.48844173E-03
-4.50600E-06,+15.88542666E-03
-4.50500E-06,+15.88542666E-03
-4.50400E-06,+15.24221059E-03
-4.50300E-06,+15.84522566E-03
-4.50200E-06,+15.24221059E-03
-4.50100E-06,+15.24221059E-03
-4.50000E-06,+15.20200958E-03
-4.49900E-06,+13.95577844E-03
-4.49800E-06,+13.95577844E-03
-4.49700E-06,+13.31256237E-03
-4.49600E-06,+13.31256237E-03
-4.49500E-06,+13.95577844E-03
-4.49400E-06,+13.27236136E-03
-4.49300E-06,+12.66934630E-03
-4.49200E-06,+12.66934630E-03
-4.49100E-06,+12.02613022E-03
-4.49000E-06,+11.38291415E-03
-4.48900E-06,+10.73969807E-03
-4.48800E-06,+10.73969807E-03
-4.48700E-06,+10.73969807E-03
-4.48600E-06,+10.73969807E-03
-4.48500E-06,+9.45326593E-03
-4.48400E-06,+9.45326593E-03
-4.48300E-06,+8.81004985E-03
-4.48200E-06,+8.16683378E-03
-4.48100E-06,+7.52361771E-03
-4.48000E-06,+7.48341670E-03
-4.47900E-06,+7.52361771E-03
-4.47800E-06,+6.23718556E-03
-4.47700E-06,+6.23718556E-03
-4.47600E-06,+4.95075341E-03
-4.47500E-06,+4.95075341E-03
-4.47400E-06,+4.30753734E-03
-4.47300E-06,+3.66432127E-03
-4.47200E-06,+3.02110519E-03
-4.47100E-06,+3.02110519E-03
-4.47000E-06,+2.98090419E-03
-4.46900E-06,+2.98090419E-03
-4.46800E-06,+2.37788912E-03
-4.46700E-06,+1.09145697E-03
-4.46600E-06,+448.24090E-06
-4.46500E-06,-194.97517E-06
-4.46400E-06,-194.97517E-06
-4.46300E-06,-194.97517E-06
-4.46200E-06,-838.19125E-06
-4.46100E-06,-1.48140732E-03
-4.46000E-06,-1.48140732E-03
-4.45900E-06,-2.12462340E-03
-4.45800E-06,-2.12462340E-03
-4.45700E-06,-3.41105554E-03
-4.45600E-06,-3.45125655E-03
-4.45500E-06,-4.05427162E-03
-4.45400E-06,-4.05427162E-03
-4.45300E-06,-4.05427162E-03
-4.45200E-06,-4.69748769E-03
-4.45100E-06,-4.73768869E-03
-4.45000E-06,-6.62713591E-03
-4.44900E-06,-6.62713591E-03
-4.44800E-06,-6.62713591E-03
-4.44700E-06,-7.27035198E-03
-4.44600E-06,-6.62713591E-03
-4.44500E-06,-7.27035198E-03
-4.44400E-06,-7.91356806E-03
-4.44300E-06,-8.55678413E-03
-4.44200E-06,-9.20000020E-03
-4.44100E-06,-9.20000020E-03
-4.44000E-06,-9.20000020E-03
-4.43900E-06,-8.59698514E-03
-4.43800E-06,-9.80301527E-03
-4.43700E-06,-10.44623135E-03
-4.43600E-06,-10.48643235E-03
-4.43500E-06,-11.12964842E-03
-4.43400E-06,-11.12964842E-03
-4.43300E-06,-12.37587957E-03
-4.43200E-06,-12.41608057E-03
-4.43100E-06,-11.77286450E-03
-4.43000E-06,-12.41608057E-03
-4.42900E-06,-11.77286450E-03
-4.42800E-06,-13.01909564E-03
-4.42700E-06,-13.66231171E-03
-4.42600E-06,-13.70251272E-03
-4.42500E-06,-14.30552779E-03
-4.42400E-06,-13.70251272E-03
-4.42300E-06,-13.70251272E-03
-4.42200E-06,-14.94874386E-03
-4.42100E-06,-14.98894487E-03
-4.42000E-06,-14.98894487E-03
-4.41900E-06,-14.98894487E-03
-4.41800E-06,-15.63216094E-03
-4.41700E-06,-17.52160816E-03
-4.41600E-06,-16.91859309E-03
-4.41500E-06,-16.91859309E-03
-4.41400E-06,-16.91859309E-03
-4.41300E-06,-17.56180916E-03
-4.41200E-06,-17.56180916E-03
-4.41100E-06,-18.20502523E-03
-4.41000E-06,-18.84824131E-03
-4.40900E-06,-19.45125638E-03
-4.40800E-06,-20.13467345E-03
-4.40700E-06,-19.49145738E-03
-4.40600E-06,-19.49145738E-03
-4.40500E-06,-20.13467345E-03
-4.40400E-06,-20.77788953E-03
-4.40300E-06,-20.77788953E-03
-4.40200E-06,-21.38090460E-03
-4.40100E-06,-22.02412067E-03
-4.40000E-06,-21.42110560E-03
-4.39900E-06,-21.42110560E-03
-4.39800E-06,-22.06432167E-03
-4.39700E-06,-22.06432167E-03
-4.39600E-06,-22.02412067E-03
-4.39500E-06,-22.70753775E-03
-4.39400E-06,-22.70753775E-03
-4.39300E-06,-22.70753775E-03
-4.39200E-06,-22.06432167E-03
-4.39100E-06,-22.66733674E-03
-4.39000E-06,-22.06432167E-03
-4.38900E-06,-22.70753775E-03
-4.38800E-06,-22.06432167E-03
-4.38700E-06,-22.06432167E-03
-4.38600E-06,-22.70753775E-03
-4.38500E-06,-22.70753775E-03
-4.38400E-06,-22.06432167E-03
-4.38300E-06,-21.42110560E-03
-4.38200E-06,-21.42110560E-03
-4.38100E-06,-21.42110560E-03
-4.38000E-06,-22.06432167E-03
-4.37900E-06,-21.42110560E-03
-4.37800E-06,-22.06432167E-03
-4.37700E-06,-22.06432167E-03
-4.37600E-06,-21.42110560E-03
-4.37500E-06,-20.77788953E-03
-4.37400E-06,-20.13467345E-03
-4.37300E-06,-20.73768852E-03
-4.37200E-06,-20.13467345E-03
-4.37100E-06,-20.09447245E-03
-4.37000E-06,-20.13467345E-03
-4.36900E-06,-20.13467345E-03
-4.36800E-06,-19.49145738E-03
-4.36700E-06,-18.84824131E-03
-4.36600E-06,-18.84824131E-03
-4.36500E-06,-17.56180916E-03
-4.36400E-06,-17.56180916E-03
-4.36300E-06,-17.56180916E-03
-4.36200E-06,-16.27537701E-03
-4.36100E-06,-16.87839208E-03
-4.36000E-06,-16.27537701E-03
-4.35900E-06,-15.63216094E-03
-4.35800E-06,-14.98894487E-03
-4.35700E-06,-14.34572879E-03
-4.35600E-06,-14.34572879E-03
-4.35500E-06,-13.70251272E-03
-4.35400E-06,-13.05929665E-03
-4.35300E-06,-13.01909564E-03
-4.35200E-06,-12.41608057E-03
-4.35100E-06,-11.77286450E-03
-4.35000E-06,-10.48643235E-03
-4.34900E-06,-10.48643235E-03
-4.34800E-06,-10.48643235E-03
-4.34700E-06,-9.84321628E-03
-4.34600E-06,-9.20000020E-03
-4.34500E-06,-9.80301527E-03
-4.34400E-06,-9.20000020E-03
-4.34300E-06,-7.95376906E-03
-4.34200E-06,-7.91356806E-03
