x-axis,1
-348.00E-09,-5.98391984E-03
-347.00E-09,-7.27035198E-03
-346.00E-09,-7.27035198E-03
-345.00E-09,-7.27035198E-03
-344.00E-09,-7.27035198E-03
-343.00E-09,-7.27035198E-03
-342.00E-09,-7.27035198E-03
-341.00E-09,-7.91356806E-03
-340.00E-09,-7.91356806E-03
-339.00E-09,-8.55678413E-03
-338.00E-09,-8.55678413E-03
-337.00E-09,-9.20000020E-03
-336.00E-09,-9.20000020E-03
-335.00E-09,-8.59698514E-03
-334.00E-09,-9.80301527E-03
-333.00E-09,-9.84321628E-03
-332.00E-09,-10.48643235E-03
-331.00E-09,-10.44623135E-03
-330.00E-09,-10.48643235E-03
-329.00E-09,-11.08944742E-03
-328.00E-09,-11.12964842E-03
-327.00E-09,-11.12964842E-03
-326.00E-09,-11.73266349E-03
-325.00E-09,-11.73266349E-03
-324.00E-09,-12.37587957E-03
-323.00E-09,-12.41608057E-03
-322.00E-09,-13.05929665E-03
-321.00E-09,-13.66231171E-03
-320.00E-09,-13.66231171E-03
-319.00E-09,-13.05929665E-03
-318.00E-09,-13.05929665E-03
-317.00E-09,-13.70251272E-03
-316.00E-09,-13.70251272E-03
-315.00E-09,-13.70251272E-03
-314.00E-09,-14.34572879E-03
-313.00E-09,-15.59195993E-03
-312.00E-09,-14.98894487E-03
-311.00E-09,-14.94874386E-03
-310.00E-09,-15.63216094E-03
-309.00E-09,-15.59195993E-03
-308.00E-09,-15.63216094E-03
-307.00E-09,-16.27537701E-03
-306.00E-09,-16.87839208E-03
-305.00E-09,-17.52160816E-03
-304.00E-09,-16.91859309E-03
-303.00E-09,-16.27537701E-03
-302.00E-09,-16.27537701E-03
-301.00E-09,-16.27537701E-03
-300.00E-09,-16.27537701E-03
-299.00E-09,-16.91859309E-03
-298.00E-09,-16.91859309E-03
-297.00E-09,-16.91859309E-03
-296.00E-09,-16.27537701E-03
-295.00E-09,-16.27537701E-03
-294.00E-09,-16.27537701E-03
-293.00E-09,-15.63216094E-03
-292.00E-09,-14.98894487E-03
-291.00E-09,-15.63216094E-03
-290.00E-09,-15.63216094E-03
-289.00E-09,-16.23517601E-03
-288.00E-09,-14.98894487E-03
-287.00E-09,-14.34572879E-03
-286.00E-09,-14.34572879E-03
-285.00E-09,-14.34572879E-03
-284.00E-09,-14.34572879E-03
-283.00E-09,-13.70251272E-03
-282.00E-09,-13.70251272E-03
-281.00E-09,-14.30552779E-03
-280.00E-09,-13.05929665E-03
-279.00E-09,-12.41608057E-03
-278.00E-09,-11.77286450E-03
-277.00E-09,-11.12964842E-03
-276.00E-09,-11.12964842E-03
-275.00E-09,-11.12964842E-03
-274.00E-09,-11.12964842E-03
-273.00E-09,-11.08944742E-03
-272.00E-09,-9.84321628E-03
-271.00E-09,-9.20000020E-03
-270.00E-09,-8.59698514E-03
-269.00E-09,-8.55678413E-03
-268.00E-09,-7.95376906E-03
-267.00E-09,-7.91356806E-03
-266.00E-09,-7.31055299E-03
-265.00E-09,-7.27035198E-03
-264.00E-09,-6.02412084E-03
-263.00E-09,-5.98391984E-03
-262.00E-09,-4.09447262E-03
-261.00E-09,-4.69748769E-03
-260.00E-09,-3.45125655E-03
-259.00E-09,-3.45125655E-03
-258.00E-09,-2.80804047E-03
-257.00E-09,-3.41105554E-03
-256.00E-09,-2.16482440E-03
-255.00E-09,-878.39225E-06
-254.00E-09,-235.17618E-06
-253.00E-09,-838.19125E-06
-252.00E-09,-194.97517E-06
-251.00E-09,-194.97517E-06
-250.00E-09,+448.24090E-06
-249.00E-09,+448.24090E-06
-248.00E-09,+1.09145697E-03
-247.00E-09,+2.33768811E-03
-246.00E-09,+2.98090419E-03
-245.00E-09,+3.66432127E-03
-244.00E-09,+3.62412026E-03
-243.00E-09,+4.26733634E-03
-242.00E-09,+4.91055241E-03
-241.00E-09,+4.30753734E-03
-240.00E-09,+4.30753734E-03
-239.00E-09,+5.55376848E-03
-238.00E-09,+6.19698456E-03
-237.00E-09,+6.19698456E-03
-236.00E-09,+6.84020063E-03
-235.00E-09,+6.84020063E-03
-234.00E-09,+7.52361771E-03
-233.00E-09,+7.52361771E-03
-232.00E-09,+8.12663278E-03
-231.00E-09,+8.76984885E-03
-230.00E-09,+8.76984885E-03
-229.00E-09,+8.81004985E-03
-228.00E-09,+9.41306492E-03
-227.00E-09,+10.05628100E-03
-226.00E-09,+10.69949707E-03
-225.00E-09,+10.09648200E-03
-224.00E-09,+10.73969807E-03
-223.00E-09,+11.34271314E-03
-222.00E-09,+11.38291415E-03
-221.00E-09,+12.02613022E-03
-220.00E-09,+12.62914529E-03
-219.00E-09,+12.62914529E-03
-218.00E-09,+12.02613022E-03
-217.00E-09,+12.02613022E-03
-216.00E-09,+13.27236136E-03
-215.00E-09,+13.31256237E-03
-214.00E-09,+13.91557744E-03
-213.00E-09,+13.95577844E-03
-212.00E-09,+14.59899452E-03
-211.00E-09,+15.20200958E-03
-210.00E-09,+15.20200958E-03
-209.00E-09,+14.59899452E-03
-208.00E-09,+14.59899452E-03
-207.00E-09,+15.24221059E-03
-206.00E-09,+15.88542666E-03
-205.00E-09,+16.48844173E-03
-204.00E-09,+17.17185881E-03
-203.00E-09,+17.17185881E-03
-202.00E-09,+17.13165781E-03
-201.00E-09,+16.52864274E-03
-200.00E-09,+17.77487388E-03
-199.00E-09,+17.81507488E-03
-198.00E-09,+17.77487388E-03
-197.00E-09,+18.45829096E-03
-196.00E-09,+18.41808995E-03
-195.00E-09,+19.06130603E-03
-194.00E-09,+18.45829096E-03
-193.00E-09,+17.81507488E-03
-192.00E-09,+18.45829096E-03
-191.00E-09,+18.45829096E-03
-190.00E-09,+19.70452210E-03
-189.00E-09,+19.10150703E-03
-188.00E-09,+19.06130603E-03
-187.00E-09,+19.70452210E-03
-186.00E-09,+19.10150703E-03
-185.00E-09,+19.10150703E-03
-184.00E-09,+19.06130603E-03
-183.00E-09,+19.70452210E-03
-182.00E-09,+19.06130603E-03
-181.00E-09,+19.10150703E-03
-180.00E-09,+19.10150703E-03
-179.00E-09,+19.10150703E-03
-178.00E-09,+19.06130603E-03
-177.00E-09,+18.45829096E-03
-176.00E-09,+19.06130603E-03
-175.00E-09,+18.45829096E-03
-174.00E-09,+19.06130603E-03
-173.00E-09,+19.10150703E-03
-172.00E-09,+18.45829096E-03
-171.00E-09,+17.81507488E-03
-170.00E-09,+17.81507488E-03
-169.00E-09,+17.17185881E-03
-168.00E-09,+17.81507488E-03
-167.00E-09,+17.13165781E-03
-166.00E-09,+17.77487388E-03
-165.00E-09,+17.77487388E-03
-164.00E-09,+17.77487388E-03
-163.00E-09,+17.17185881E-03
-162.00E-09,+17.17185881E-03
-161.00E-09,+15.88542666E-03
-160.00E-09,+15.88542666E-03
-159.00E-09,+15.84522566E-03
-158.00E-09,+15.24221059E-03
-157.00E-09,+14.59899452E-03
-156.00E-09,+14.59899452E-03
-155.00E-09,+13.95577844E-03
-154.00E-09,+13.31256237E-03
-153.00E-09,+13.31256237E-03
-152.00E-09,+13.27236136E-03
-151.00E-09,+13.31256237E-03
-150.00E-09,+12.66934630E-03
-149.00E-09,+12.66934630E-03
-148.00E-09,+12.62914529E-03
-147.00E-09,+11.38291415E-03
-146.00E-09,+10.73969807E-03
-145.00E-09,+10.09648200E-03
-144.00E-09,+10.05628100E-03
-143.00E-09,+10.05628100E-03
-142.00E-09,+10.05628100E-03
-141.00E-09,+8.81004985E-03
-140.00E-09,+8.16683378E-03
-139.00E-09,+8.12663278E-03
-138.00E-09,+6.88040163E-03
-137.00E-09,+6.23718556E-03
-136.00E-09,+6.23718556E-03
-135.00E-09,+6.84020063E-03
-134.00E-09,+6.19698456E-03
-133.00E-09,+5.59396949E-03
-132.00E-09,+4.95075341E-03
-131.00E-09,+3.66432127E-03
-130.00E-09,+3.02110519E-03
-129.00E-09,+2.37788912E-03
-128.00E-09,+2.98090419E-03
-127.00E-09,+2.37788912E-03
-126.00E-09,+2.33768811E-03
-125.00E-09,+2.37788912E-03
-124.00E-09,+2.37788912E-03
-123.00E-09,+1.69447204E-03
-122.00E-09,+1.69447204E-03
-121.00E-09,-194.97517E-06
-120.00E-09,-194.97517E-06
-119.00E-09,-838.19125E-06
-118.00E-09,-878.39225E-06
-117.00E-09,-1.48140732E-03
-116.00E-09,-1.48140732E-03
-115.00E-09,-2.12462340E-03
-114.00E-09,-2.12462340E-03
-113.00E-09,-3.41105554E-03
-112.00E-09,-2.80804047E-03
-111.00E-09,-2.80804047E-03
-110.00E-09,-3.45125655E-03
-109.00E-09,-3.41105554E-03
-108.00E-09,-3.41105554E-03
-107.00E-09,-4.05427162E-03
-106.00E-09,-4.69748769E-03
-105.00E-09,-5.34070376E-03
-104.00E-09,-5.34070376E-03
-103.00E-09,-5.34070376E-03
-102.00E-09,-5.98391984E-03
-101.00E-09,-5.98391984E-03
-100.00E-09,-5.98391984E-03
-99.00E-09,-6.02412084E-03
-98.00E-09,-7.27035198E-03
-97.00E-09,-7.91356806E-03
-96.00E-09,-7.91356806E-03
-95.00E-09,-7.27035198E-03
-94.00E-09,-7.27035198E-03
-93.00E-09,-7.27035198E-03
-92.00E-09,-7.27035198E-03
-91.00E-09,-8.55678413E-03
-90.00E-09,-9.20000020E-03
-89.00E-09,-9.80301527E-03
-88.00E-09,-9.84321628E-03
-87.00E-09,-8.59698514E-03
-86.00E-09,-9.20000020E-03
-85.00E-09,-9.80301527E-03
-84.00E-09,-10.48643235E-03
-83.00E-09,-11.12964842E-03
-82.00E-09,-11.12964842E-03
-81.00E-09,-11.12964842E-03
-80.00E-09,-11.77286450E-03
-79.00E-09,-11.12964842E-03
-78.00E-09,-11.77286450E-03
-77.00E-09,-11.77286450E-03
-76.00E-09,-11.77286450E-03
-75.00E-09,-12.41608057E-03
-74.00E-09,-13.01909564E-03
-73.00E-09,-14.30552779E-03
-72.00E-09,-13.70251272E-03
-71.00E-09,-13.70251272E-03
-70.00E-09,-13.70251272E-03
-69.00E-09,-14.30552779E-03
-68.00E-09,-14.34572879E-03
-67.00E-09,-14.34572879E-03
-66.00E-09,-14.98894487E-03
-65.00E-09,-15.59195993E-03
-64.00E-09,-15.63216094E-03
-63.00E-09,-14.34572879E-03
-62.00E-09,-15.59195993E-03
-61.00E-09,-14.98894487E-03
-60.00E-09,-15.59195993E-03
-59.00E-09,-15.63216094E-03
-58.00E-09,-15.63216094E-03
-57.00E-09,-15.63216094E-03
-56.00E-09,-15.63216094E-03
-55.00E-09,-14.98894487E-03
-54.00E-09,-14.98894487E-03
-53.00E-09,-14.34572879E-03
-52.00E-09,-14.98894487E-03
-51.00E-09,-14.34572879E-03
-50.00E-09,-14.94874386E-03
-49.00E-09,-15.59195993E-03
-48.00E-09,-14.34572879E-03
-47.00E-09,-13.70251272E-03
-46.00E-09,-13.70251272E-03
-45.00E-09,-13.70251272E-03
-44.00E-09,-13.05929665E-03
-43.00E-09,-13.70251272E-03
-42.00E-09,-13.05929665E-03
-41.00E-09,-13.66231171E-03
-40.00E-09,-12.41608057E-03
-39.00E-09,-11.12964842E-03
-38.00E-09,-11.77286450E-03
-37.00E-09,-11.12964842E-03
-36.00E-09,-10.48643235E-03
-35.00E-09,-10.48643235E-03
-34.00E-09,-9.84321628E-03
-33.00E-09,-9.84321628E-03
-32.00E-09,-9.84321628E-03
-31.00E-09,-8.59698514E-03
-30.00E-09,-8.55678413E-03
-29.00E-09,-7.91356806E-03
-28.00E-09,-7.27035198E-03
-27.00E-09,-7.31055299E-03
-26.00E-09,-6.62713591E-03
-25.00E-09,-6.62713591E-03
-24.00E-09,-6.62713591E-03
-23.00E-09,-5.34070376E-03
-22.00E-09,-4.73768869E-03
-21.00E-09,-4.09447262E-03
-20.00E-09,-3.45125655E-03
-19.00E-09,-3.45125655E-03
-18.00E-09,-2.76783947E-03
-17.00E-09,-3.41105554E-03
-16.00E-09,-2.16482440E-03
-15.00E-09,-878.39225E-06
-14.00E-09,-878.39225E-06
-13.00E-09,-194.97517E-06
-12.00E-09,+448.24090E-06
-11.00E-09,+408.03989E-06
-10.00E-09,+1.09145697E-03
-9.00E-09,+1.09145697E-03
-8.00E-09,+1.69447204E-03
-7.00E-09,+1.73467305E-03
-6.00E-09,+2.33768811E-03
-5.00E-09,+3.62412026E-03
-4.00E-09,+3.66432127E-03
-3.00E-09,+3.62412026E-03
-2.00E-09,+3.66432127E-03
-1.00E-09,+4.26733634E-03
-0.0E+00,+4.30753734E-03
+1.00E-09,+4.95075341E-03
+2.00E-09,+5.55376848E-03
+3.00E-09,+6.23718556E-03
+4.00E-09,+6.84020063E-03
+5.00E-09,+6.84020063E-03
+6.00E-09,+6.23718556E-03
+7.00E-09,+6.88040163E-03
+8.00E-09,+8.12663278E-03
+9.00E-09,+8.16683378E-03
+10.00E-09,+8.76984885E-03
+11.00E-09,+8.81004985E-03
+12.00E-09,+8.81004985E-03
+13.00E-09,+8.81004985E-03
+14.00E-09,+10.05628100E-03
+15.00E-09,+9.45326593E-03
+16.00E-09,+10.69949707E-03
+17.00E-09,+11.34271314E-03
+18.00E-09,+11.38291415E-03
+19.00E-09,+11.98592922E-03
+20.00E-09,+12.02613022E-03
+21.00E-09,+12.62914529E-03
+22.00E-09,+12.02613022E-03
+23.00E-09,+11.38291415E-03
+24.00E-09,+12.02613022E-03
+25.00E-09,+13.27236136E-03
+26.00E-09,+13.27236136E-03
+27.00E-09,+13.91557744E-03
+28.00E-09,+13.95577844E-03
+29.00E-09,+14.55879351E-03
+30.00E-09,+13.95577844E-03
+31.00E-09,+13.95577844E-03
+32.00E-09,+14.55879351E-03
+33.00E-09,+14.55879351E-03
+34.00E-09,+15.20200958E-03
+35.00E-09,+15.88542666E-03
+36.00E-09,+15.88542666E-03
+37.00E-09,+15.88542666E-03
+38.00E-09,+15.88542666E-03
+39.00E-09,+15.24221059E-03
+40.00E-09,+15.84522566E-03
+41.00E-09,+15.88542666E-03
+42.00E-09,+17.13165781E-03
+43.00E-09,+17.17185881E-03
+44.00E-09,+17.77487388E-03
+45.00E-09,+17.81507488E-03
+46.00E-09,+17.81507488E-03
+47.00E-09,+17.17185881E-03
+48.00E-09,+18.41808995E-03
+49.00E-09,+18.41808995E-03
+50.00E-09,+19.06130603E-03
+51.00E-09,+18.45829096E-03
+52.00E-09,+18.41808995E-03
+53.00E-09,+18.41808995E-03
+54.00E-09,+17.81507488E-03
+55.00E-09,+17.17185881E-03
+56.00E-09,+17.81507488E-03
+57.00E-09,+18.41808995E-03
+58.00E-09,+18.41808995E-03
+59.00E-09,+18.45829096E-03
+60.00E-09,+18.45829096E-03
+61.00E-09,+17.81507488E-03
+62.00E-09,+17.81507488E-03
+63.00E-09,+17.17185881E-03
+64.00E-09,+17.81507488E-03
+65.00E-09,+17.81507488E-03
+66.00E-09,+18.41808995E-03
+67.00E-09,+17.81507488E-03
+68.00E-09,+17.17185881E-03
+69.00E-09,+16.52864274E-03
+70.00E-09,+16.52864274E-03
+71.00E-09,+15.88542666E-03
+72.00E-09,+16.52864274E-03
+73.00E-09,+16.52864274E-03
+74.00E-09,+15.88542666E-03
+75.00E-09,+16.48844173E-03
+76.00E-09,+16.48844173E-03
+77.00E-09,+15.88542666E-03
+78.00E-09,+14.59899452E-03
+79.00E-09,+13.95577844E-03
+80.00E-09,+14.55879351E-03
+81.00E-09,+14.59899452E-03
+82.00E-09,+13.95577844E-03
+83.00E-09,+13.95577844E-03
+84.00E-09,+13.31256237E-03
+85.00E-09,+13.31256237E-03
+86.00E-09,+12.66934630E-03
+87.00E-09,+11.38291415E-03
+88.00E-09,+11.38291415E-03
+89.00E-09,+11.34271314E-03
+90.00E-09,+10.69949707E-03
+91.00E-09,+10.73969807E-03
+92.00E-09,+10.09648200E-03
+93.00E-09,+9.45326593E-03
+94.00E-09,+8.81004985E-03
+95.00E-09,+7.52361771E-03
+96.00E-09,+7.52361771E-03
+97.00E-09,+7.52361771E-03
+98.00E-09,+6.84020063E-03
+99.00E-09,+6.23718556E-03
+100.00E-09,+6.23718556E-03
+101.00E-09,+6.19698456E-03
+102.00E-09,+5.59396949E-03
+103.00E-09,+4.30753734E-03
+104.00E-09,+3.66432127E-03
+105.00E-09,+3.02110519E-03
+106.00E-09,+2.98090419E-03
+107.00E-09,+3.02110519E-03
+108.00E-09,+2.37788912E-03
+109.00E-09,+1.73467305E-03
+110.00E-09,+1.73467305E-03
+111.00E-09,-194.97517E-06
+112.00E-09,+408.03989E-06
+113.00E-09,+448.24090E-06
+114.00E-09,+408.03989E-06
+115.00E-09,-838.19125E-06
+116.00E-09,-194.97517E-06
+117.00E-09,-838.19125E-06
+118.00E-09,-1.48140732E-03
+119.00E-09,-2.76783947E-03
+120.00E-09,-2.76783947E-03
+121.00E-09,-2.76783947E-03
+122.00E-09,-2.80804047E-03
+123.00E-09,-4.05427162E-03
+124.00E-09,-3.45125655E-03
+125.00E-09,-3.45125655E-03
+126.00E-09,-2.80804047E-03
+127.00E-09,-4.69748769E-03
+128.00E-09,-5.34070376E-03
+129.00E-09,-5.34070376E-03
+130.00E-09,-5.34070376E-03
+131.00E-09,-5.98391984E-03
+132.00E-09,-5.38090477E-03
+133.00E-09,-6.02412084E-03
+134.00E-09,-7.27035198E-03
+135.00E-09,-8.55678413E-03
+136.00E-09,-7.31055299E-03
+137.00E-09,-7.91356806E-03
+138.00E-09,-7.31055299E-03
+139.00E-09,-8.55678413E-03
+140.00E-09,-7.95376906E-03
+141.00E-09,-8.55678413E-03
+142.00E-09,-9.20000020E-03
+143.00E-09,-9.80301527E-03
+144.00E-09,-9.84321628E-03
+145.00E-09,-9.84321628E-03
+146.00E-09,-10.44623135E-03
+147.00E-09,-11.08944742E-03
+148.00E-09,-10.48643235E-03
+149.00E-09,-10.48643235E-03
+150.00E-09,-11.12964842E-03
+151.00E-09,-11.77286450E-03
+152.00E-09,-11.77286450E-03
+153.00E-09,-11.77286450E-03
+154.00E-09,-12.41608057E-03
+155.00E-09,-11.77286450E-03
+156.00E-09,-12.41608057E-03
+157.00E-09,-13.05929665E-03
+158.00E-09,-13.66231171E-03
+159.00E-09,-14.30552779E-03
+160.00E-09,-13.70251272E-03
+161.00E-09,-13.70251272E-03
+162.00E-09,-13.70251272E-03
+163.00E-09,-13.70251272E-03
+164.00E-09,-14.34572879E-03
+165.00E-09,-14.98894487E-03
+166.00E-09,-15.59195993E-03
+167.00E-09,-16.27537701E-03
+168.00E-09,-16.87839208E-03
+169.00E-09,-16.27537701E-03
+170.00E-09,-16.87839208E-03
+171.00E-09,-16.27537701E-03
+172.00E-09,-16.87839208E-03
+173.00E-09,-16.91859309E-03
+174.00E-09,-16.91859309E-03
+175.00E-09,-18.16482423E-03
+176.00E-09,-17.56180916E-03
+177.00E-09,-17.56180916E-03
+178.00E-09,-17.56180916E-03
+179.00E-09,-18.20502523E-03
+180.00E-09,-18.20502523E-03
+181.00E-09,-18.20502523E-03
+182.00E-09,-18.20502523E-03
+183.00E-09,-19.45125638E-03
+184.00E-09,-18.20502523E-03
+185.00E-09,-17.56180916E-03
+186.00E-09,-17.56180916E-03
+187.00E-09,-17.56180916E-03
+188.00E-09,-18.16482423E-03
+189.00E-09,-18.20502523E-03
+190.00E-09,-18.20502523E-03
+191.00E-09,-18.16482423E-03
+192.00E-09,-17.56180916E-03
+193.00E-09,-16.91859309E-03
+194.00E-09,-16.91859309E-03
+195.00E-09,-16.27537701E-03
+196.00E-09,-15.63216094E-03
+197.00E-09,-16.27537701E-03
+198.00E-09,-15.63216094E-03
+199.00E-09,-16.23517601E-03
+200.00E-09,-15.63216094E-03
+201.00E-09,-14.98894487E-03
+202.00E-09,-14.98894487E-03
+203.00E-09,-14.98894487E-03
+204.00E-09,-14.34572879E-03
+205.00E-09,-13.70251272E-03
+206.00E-09,-13.70251272E-03
+207.00E-09,-13.70251272E-03
+208.00E-09,-13.05929665E-03
+209.00E-09,-12.41608057E-03
+210.00E-09,-11.77286450E-03
+211.00E-09,-11.77286450E-03
+212.00E-09,-11.73266349E-03
+213.00E-09,-11.12964842E-03
+214.00E-09,-10.48643235E-03
+215.00E-09,-10.48643235E-03
+216.00E-09,-9.84321628E-03
+217.00E-09,-8.59698514E-03
+218.00E-09,-7.95376906E-03
+219.00E-09,-7.27035198E-03
+220.00E-09,-6.62713591E-03
+221.00E-09,-7.27035198E-03
+222.00E-09,-6.62713591E-03
+223.00E-09,-6.62713591E-03
+224.00E-09,-6.62713591E-03
+225.00E-09,-5.34070376E-03
+226.00E-09,-4.09447262E-03
+227.00E-09,-4.05427162E-03
+228.00E-09,-3.41105554E-03
+229.00E-09,-3.45125655E-03
+230.00E-09,-2.80804047E-03
+231.00E-09,-3.41105554E-03
+232.00E-09,-2.80804047E-03
+233.00E-09,-1.52160833E-03
+234.00E-09,-1.52160833E-03
+235.00E-09,-838.19125E-06
+236.00E-09,-838.19125E-06
+237.00E-09,-194.97517E-06
+238.00E-09,-194.97517E-06
+239.00E-09,+448.24090E-06
+240.00E-09,+1.09145697E-03
+241.00E-09,+1.09145697E-03
+242.00E-09,+1.69447204E-03
+243.00E-09,+2.33768811E-03
+244.00E-09,+2.33768811E-03
+245.00E-09,+2.37788912E-03
+246.00E-09,+3.02110519E-03
+247.00E-09,+2.37788912E-03
+248.00E-09,+3.02110519E-03
+249.00E-09,+3.62412026E-03
+250.00E-09,+4.26733634E-03
+251.00E-09,+4.91055241E-03
+252.00E-09,+4.95075341E-03
+253.00E-09,+4.30753734E-03
+254.00E-09,+4.91055241E-03
+255.00E-09,+5.59396949E-03
+256.00E-09,+5.59396949E-03
+257.00E-09,+6.23718556E-03
+258.00E-09,+6.84020063E-03
+259.00E-09,+6.84020063E-03
+260.00E-09,+7.48341670E-03
+261.00E-09,+6.88040163E-03
+262.00E-09,+7.48341670E-03
+263.00E-09,+6.88040163E-03
+264.00E-09,+7.48341670E-03
+265.00E-09,+8.16683378E-03
+266.00E-09,+8.76984885E-03
+267.00E-09,+8.81004985E-03
+268.00E-09,+8.81004985E-03
+269.00E-09,+9.41306492E-03
+270.00E-09,+10.05628100E-03
+271.00E-09,+9.45326593E-03
+272.00E-09,+9.45326593E-03
+273.00E-09,+10.09648200E-03
+274.00E-09,+10.69949707E-03
+275.00E-09,+10.09648200E-03
+276.00E-09,+10.73969807E-03
+277.00E-09,+10.73969807E-03
+278.00E-09,+10.73969807E-03
+279.00E-09,+10.73969807E-03
+280.00E-09,+11.34271314E-03
+281.00E-09,+12.02613022E-03
+282.00E-09,+12.62914529E-03
+283.00E-09,+12.62914529E-03
+284.00E-09,+12.66934630E-03
+285.00E-09,+12.02613022E-03
+286.00E-09,+12.02613022E-03
+287.00E-09,+12.02613022E-03
+288.00E-09,+12.02613022E-03
+289.00E-09,+12.66934630E-03
+290.00E-09,+12.62914529E-03
+291.00E-09,+13.31256237E-03
+292.00E-09,+13.31256237E-03
+293.00E-09,+12.66934630E-03
+294.00E-09,+12.66934630E-03
+295.00E-09,+12.66934630E-03
+296.00E-09,+12.66934630E-03
+297.00E-09,+13.91557744E-03
+298.00E-09,+13.27236136E-03
+299.00E-09,+13.31256237E-03
+300.00E-09,+13.31256237E-03
+301.00E-09,+13.91557744E-03
+302.00E-09,+12.66934630E-03
+303.00E-09,+12.02613022E-03
+304.00E-09,+12.02613022E-03
+305.00E-09,+12.02613022E-03
+306.00E-09,+12.02613022E-03
+307.00E-09,+12.66934630E-03
+308.00E-09,+12.62914529E-03
+309.00E-09,+12.02613022E-03
+310.00E-09,+12.02613022E-03
+311.00E-09,+10.73969807E-03
+312.00E-09,+10.73969807E-03
+313.00E-09,+11.34271314E-03
+314.00E-09,+10.73969807E-03
+315.00E-09,+10.73969807E-03
+316.00E-09,+10.73969807E-03
+317.00E-09,+10.05628100E-03
+318.00E-09,+9.45326593E-03
+319.00E-09,+8.16683378E-03
+320.00E-09,+8.16683378E-03
+321.00E-09,+8.81004985E-03
+322.00E-09,+8.81004985E-03
+323.00E-09,+7.52361771E-03
+324.00E-09,+7.52361771E-03
+325.00E-09,+6.88040163E-03
+326.00E-09,+6.23718556E-03
+327.00E-09,+6.23718556E-03
+328.00E-09,+5.59396949E-03
+329.00E-09,+6.23718556E-03
+330.00E-09,+5.59396949E-03
+331.00E-09,+6.19698456E-03
+332.00E-09,+4.95075341E-03
+333.00E-09,+4.30753734E-03
+334.00E-09,+3.66432127E-03
+335.00E-09,+2.37788912E-03
+336.00E-09,+2.37788912E-03
+337.00E-09,+2.37788912E-03
+338.00E-09,+2.37788912E-03
+339.00E-09,+1.73467305E-03
+340.00E-09,+1.09145697E-03
+341.00E-09,+408.03989E-06
+342.00E-09,-194.97517E-06
+343.00E-09,-2.12462340E-03
