x-axis,1
+1.69000E-06,+6.23718556E-03
+1.69100E-06,+7.48341670E-03
+1.69200E-06,+6.88040163E-03
+1.69300E-06,+6.88040163E-03
+1.69400E-06,+7.52361771E-03
+1.69500E-06,+7.52361771E-03
+1.69600E-06,+8.12663278E-03
+1.69700E-06,+8.81004985E-03
+1.69800E-06,+9.41306492E-03
+1.69900E-06,+9.45326593E-03
+1.70000E-06,+10.09648200E-03
+1.70100E-06,+10.05628100E-03
+1.70200E-06,+10.09648200E-03
+1.70300E-06,+9.45326593E-03
+1.70400E-06,+10.09648200E-03
+1.70500E-06,+11.34271314E-03
+1.70600E-06,+11.34271314E-03
+1.70700E-06,+10.73969807E-03
+1.70800E-06,+11.38291415E-03
+1.70900E-06,+11.38291415E-03
+1.71000E-06,+12.02613022E-03
+1.71100E-06,+11.38291415E-03
+1.71200E-06,+12.62914529E-03
+1.71300E-06,+12.66934630E-03
+1.71400E-06,+12.62914529E-03
+1.71500E-06,+13.27236136E-03
+1.71600E-06,+13.31256237E-03
+1.71700E-06,+13.91557744E-03
+1.71800E-06,+13.31256237E-03
+1.71900E-06,+13.31256237E-03
+1.72000E-06,+13.95577844E-03
+1.72100E-06,+14.55879351E-03
+1.72200E-06,+15.20200958E-03
+1.72300E-06,+14.59899452E-03
+1.72400E-06,+14.59899452E-03
+1.72500E-06,+15.84522566E-03
+1.72600E-06,+15.24221059E-03
+1.72700E-06,+15.84522566E-03
+1.72800E-06,+15.84522566E-03
+1.72900E-06,+15.88542666E-03
+1.73000E-06,+15.88542666E-03
+1.73100E-06,+16.48844173E-03
+1.73200E-06,+15.88542666E-03
+1.73300E-06,+16.48844173E-03
+1.73400E-06,+15.24221059E-03
+1.73500E-06,+15.24221059E-03
+1.73600E-06,+15.84522566E-03
+1.73700E-06,+16.48844173E-03
+1.73800E-06,+17.13165781E-03
+1.73900E-06,+17.17185881E-03
+1.74000E-06,+17.17185881E-03
+1.74100E-06,+16.52864274E-03
+1.74200E-06,+16.52864274E-03
+1.74300E-06,+15.88542666E-03
+1.74400E-06,+15.88542666E-03
+1.74500E-06,+15.88542666E-03
+1.74600E-06,+15.88542666E-03
+1.74700E-06,+16.52864274E-03
+1.74800E-06,+16.52864274E-03
+1.74900E-06,+16.48844173E-03
+1.75000E-06,+15.24221059E-03
+1.75100E-06,+15.24221059E-03
+1.75200E-06,+15.20200958E-03
+1.75300E-06,+15.24221059E-03
+1.75400E-06,+14.59899452E-03
+1.75500E-06,+14.59899452E-03
+1.75600E-06,+14.59899452E-03
+1.75700E-06,+13.91557744E-03
+1.75800E-06,+13.95577844E-03
+1.75900E-06,+13.31256237E-03
+1.76000E-06,+13.31256237E-03
+1.76100E-06,+13.31256237E-03
+1.76200E-06,+13.31256237E-03
+1.76300E-06,+12.66934630E-03
+1.76400E-06,+12.66934630E-03
+1.76500E-06,+11.98592922E-03
+1.76600E-06,+11.38291415E-03
+1.76700E-06,+10.09648200E-03
+1.76800E-06,+10.73969807E-03
+1.76900E-06,+11.38291415E-03
+1.77000E-06,+10.69949707E-03
+1.77100E-06,+10.09648200E-03
+1.77200E-06,+10.09648200E-03
+1.77300E-06,+10.05628100E-03
+1.77400E-06,+9.41306492E-03
+1.77500E-06,+7.52361771E-03
+1.77600E-06,+7.52361771E-03
+1.77700E-06,+8.16683378E-03
+1.77800E-06,+6.88040163E-03
+1.77900E-06,+6.88040163E-03
+1.78000E-06,+6.23718556E-03
+1.78100E-06,+5.59396949E-03
+1.78200E-06,+4.95075341E-03
+1.78300E-06,+4.30753734E-03
+1.78400E-06,+4.26733634E-03
+1.78500E-06,+3.66432127E-03
+1.78600E-06,+3.02110519E-03
+1.78700E-06,+3.02110519E-03
+1.78800E-06,+2.37788912E-03
+1.78900E-06,+2.37788912E-03
+1.79000E-06,+1.09145697E-03
+1.79100E-06,-194.97517E-06
+1.79200E-06,+448.24090E-06
+1.79300E-06,-194.97517E-06
+1.79400E-06,-194.97517E-06
+1.79500E-06,-838.19125E-06
+1.79600E-06,-838.19125E-06
+1.79700E-06,-2.12462340E-03
+1.79800E-06,-2.12462340E-03
+1.79900E-06,-3.41105554E-03
+1.80000E-06,-2.80804047E-03
+1.80100E-06,-3.41105554E-03
+1.80200E-06,-3.45125655E-03
+1.80300E-06,-4.05427162E-03
+1.80400E-06,-4.05427162E-03
+1.80500E-06,-4.69748769E-03
+1.80600E-06,-4.73768869E-03
+1.80700E-06,-6.62713591E-03
+1.80800E-06,-5.38090477E-03
+1.80900E-06,-5.98391984E-03
+1.81000E-06,-5.98391984E-03
+1.81100E-06,-6.62713591E-03
+1.81200E-06,-6.62713591E-03
+1.81300E-06,-7.91356806E-03
+1.81400E-06,-8.55678413E-03
+1.81500E-06,-8.55678413E-03
+1.81600E-06,-8.55678413E-03
+1.81700E-06,-8.55678413E-03
+1.81800E-06,-9.20000020E-03
+1.81900E-06,-9.80301527E-03
+1.82000E-06,-9.84321628E-03
+1.82100E-06,-9.84321628E-03
+1.82200E-06,-9.84321628E-03
+1.82300E-06,-10.48643235E-03
+1.82400E-06,-11.12964842E-03
+1.82500E-06,-11.73266349E-03
+1.82600E-06,-11.77286450E-03
+1.82700E-06,-12.41608057E-03
+1.82800E-06,-12.41608057E-03
+1.82900E-06,-12.41608057E-03
+1.83000E-06,-13.05929665E-03
+1.83100E-06,-13.05929665E-03
+1.83200E-06,-13.05929665E-03
+1.83300E-06,-13.05929665E-03
+1.83400E-06,-13.70251272E-03
+1.83500E-06,-14.30552779E-03
+1.83600E-06,-14.34572879E-03
+1.83700E-06,-14.34572879E-03
+1.83800E-06,-14.98894487E-03
+1.83900E-06,-15.63216094E-03
+1.84000E-06,-15.63216094E-03
+1.84100E-06,-15.59195993E-03
+1.84200E-06,-15.63216094E-03
+1.84300E-06,-15.63216094E-03
+1.84400E-06,-16.27537701E-03
+1.84500E-06,-16.91859309E-03
+1.84600E-06,-17.52160816E-03
+1.84700E-06,-18.16482423E-03
+1.84800E-06,-18.20502523E-03
+1.84900E-06,-18.20502523E-03
+1.85000E-06,-18.20502523E-03
+1.85100E-06,-18.20502523E-03
+1.85200E-06,-18.84824131E-03
+1.85300E-06,-18.84824131E-03
+1.85400E-06,-19.49145738E-03
+1.85500E-06,-20.73768852E-03
+1.85600E-06,-20.13467345E-03
+1.85700E-06,-20.13467345E-03
+1.85800E-06,-20.13467345E-03
+1.85900E-06,-20.73768852E-03
+1.86000E-06,-20.77788953E-03
+1.86100E-06,-20.77788953E-03
+1.86200E-06,-22.06432167E-03
+1.86300E-06,-22.66733674E-03
+1.86400E-06,-21.42110560E-03
+1.86500E-06,-21.42110560E-03
+1.86600E-06,-21.42110560E-03
+1.86700E-06,-21.42110560E-03
+1.86800E-06,-21.42110560E-03
+1.86900E-06,-21.42110560E-03
+1.87000E-06,-22.02412067E-03
+1.87100E-06,-22.06432167E-03
+1.87200E-06,-21.42110560E-03
+1.87300E-06,-20.77788953E-03
+1.87400E-06,-20.77788953E-03
+1.87500E-06,-20.77788953E-03
+1.87600E-06,-20.13467345E-03
+1.87700E-06,-20.77788953E-03
+1.87800E-06,-20.13467345E-03
+1.87900E-06,-20.13467345E-03
+1.88000E-06,-20.13467345E-03
+1.88100E-06,-18.84824131E-03
+1.88200E-06,-19.49145738E-03
+1.88300E-06,-18.84824131E-03
+1.88400E-06,-18.84824131E-03
+1.88500E-06,-19.49145738E-03
+1.88600E-06,-18.84824131E-03
+1.88700E-06,-18.84824131E-03
+1.88800E-06,-18.20502523E-03
+1.88900E-06,-16.91859309E-03
+1.89000E-06,-16.27537701E-03
+1.89100E-06,-16.27537701E-03
+1.89200E-06,-16.27537701E-03
+1.89300E-06,-15.63216094E-03
+1.89400E-06,-15.59195993E-03
+1.89500E-06,-16.23517601E-03
+1.89600E-06,-14.34572879E-03
+1.89700E-06,-14.34572879E-03
+1.89800E-06,-13.70251272E-03
+1.89900E-06,-13.05929665E-03
+1.90000E-06,-11.77286450E-03
+1.90100E-06,-12.37587957E-03
+1.90200E-06,-11.77286450E-03
+1.90300E-06,-11.73266349E-03
+1.90400E-06,-11.12964842E-03
+1.90500E-06,-9.84321628E-03
+1.90600E-06,-9.84321628E-03
+1.90700E-06,-9.20000020E-03
+1.90800E-06,-8.55678413E-03
+1.90900E-06,-8.59698514E-03
+1.91000E-06,-8.55678413E-03
+1.91100E-06,-8.55678413E-03
+1.91200E-06,-6.66733691E-03
+1.91300E-06,-7.27035198E-03
+1.91400E-06,-5.98391984E-03
+1.91500E-06,-6.02412084E-03
+1.91600E-06,-5.38090477E-03
+1.91700E-06,-5.98391984E-03
+1.91800E-06,-5.34070376E-03
+1.91900E-06,-5.34070376E-03
+1.92000E-06,-4.09447262E-03
+1.92100E-06,-3.45125655E-03
+1.92200E-06,-3.41105554E-03
+1.92300E-06,-2.80804047E-03
+1.92400E-06,-2.16482440E-03
+1.92500E-06,-2.80804047E-03
+1.92600E-06,-2.16482440E-03
+1.92700E-06,-2.76783947E-03
+1.92800E-06,-878.39225E-06
+1.92900E-06,-878.39225E-06
+1.93000E-06,-235.17618E-06
+1.93100E-06,-194.97517E-06
+1.93200E-06,+408.03989E-06
+1.93300E-06,+408.03989E-06
+1.93400E-06,+448.24090E-06
+1.93500E-06,+448.24090E-06
+1.93600E-06,+1.69447204E-03
+1.93700E-06,+2.33768811E-03
+1.93800E-06,+1.73467305E-03
+1.93900E-06,+2.33768811E-03
+1.94000E-06,+2.37788912E-03
+1.94100E-06,+2.37788912E-03
+1.94200E-06,+2.98090419E-03
+1.94300E-06,+2.37788912E-03
+1.94400E-06,+3.02110519E-03
+1.94500E-06,+3.66432127E-03
+1.94600E-06,+4.30753734E-03
+1.94700E-06,+4.91055241E-03
+1.94800E-06,+4.91055241E-03
+1.94900E-06,+5.55376848E-03
+1.95000E-06,+5.55376848E-03
+1.95100E-06,+4.30753734E-03
+1.95200E-06,+5.55376848E-03
+1.95300E-06,+6.19698456E-03
+1.95400E-06,+6.23718556E-03
+1.95500E-06,+6.88040163E-03
+1.95600E-06,+6.88040163E-03
+1.95700E-06,+6.88040163E-03
+1.95800E-06,+6.88040163E-03
+1.95900E-06,+6.23718556E-03
+1.96000E-06,+7.48341670E-03
+1.96100E-06,+8.12663278E-03
+1.96200E-06,+8.16683378E-03
+1.96300E-06,+8.16683378E-03
+1.96400E-06,+8.16683378E-03
+1.96500E-06,+8.76984885E-03
+1.96600E-06,+8.76984885E-03
+1.96700E-06,+7.52361771E-03
+1.96800E-06,+8.81004985E-03
+1.96900E-06,+10.05628100E-03
+1.97000E-06,+9.45326593E-03
+1.97100E-06,+9.45326593E-03
+1.97200E-06,+9.45326593E-03
+1.97300E-06,+9.41306492E-03
+1.97400E-06,+9.45326593E-03
+1.97500E-06,+8.81004985E-03
+1.97600E-06,+9.45326593E-03
+1.97700E-06,+10.69949707E-03
+1.97800E-06,+10.69949707E-03
+1.97900E-06,+10.73969807E-03
+1.98000E-06,+10.73969807E-03
+1.98100E-06,+10.69949707E-03
+1.98200E-06,+10.09648200E-03
+1.98300E-06,+9.45326593E-03
+1.98400E-06,+10.05628100E-03
+1.98500E-06,+10.09648200E-03
+1.98600E-06,+9.45326593E-03
+1.98700E-06,+9.45326593E-03
+1.98800E-06,+10.69949707E-03
+1.98900E-06,+9.45326593E-03
+1.99000E-06,+8.81004985E-03
+1.99100E-06,+8.81004985E-03
+1.99200E-06,+9.41306492E-03
+1.99300E-06,+8.81004985E-03
+1.99400E-06,+8.16683378E-03
+1.99500E-06,+8.16683378E-03
+1.99600E-06,+8.16683378E-03
+1.99700E-06,+8.12663278E-03
+1.99800E-06,+7.52361771E-03
+1.99900E-06,+6.88040163E-03
+2.00000E-06,+6.88040163E-03
+2.00100E-06,+7.48341670E-03
+2.00200E-06,+6.23718556E-03
+2.00300E-06,+6.88040163E-03
+2.00400E-06,+6.23718556E-03
+2.00500E-06,+5.59396949E-03
+2.00600E-06,+5.59396949E-03
+2.00700E-06,+4.30753734E-03
+2.00800E-06,+4.91055241E-03
+2.00900E-06,+4.30753734E-03
+2.01000E-06,+4.30753734E-03
+2.01100E-06,+4.30753734E-03
+2.01200E-06,+3.66432127E-03
+2.01300E-06,+3.62412026E-03
+2.01400E-06,+2.37788912E-03
+2.01500E-06,+1.73467305E-03
+2.01600E-06,+1.69447204E-03
+2.01700E-06,+1.73467305E-03
+2.01800E-06,+1.09145697E-03
+2.01900E-06,+448.24090E-06
+2.02000E-06,+448.24090E-06
+2.02100E-06,-235.17618E-06
+2.02200E-06,-878.39225E-06
+2.02300E-06,-2.12462340E-03
+2.02400E-06,-2.12462340E-03
+2.02500E-06,-2.76783947E-03
+2.02600E-06,-2.76783947E-03
+2.02700E-06,-3.41105554E-03
+2.02800E-06,-3.41105554E-03
+2.02900E-06,-4.69748769E-03
+2.03000E-06,-5.34070376E-03
+2.03100E-06,-5.98391984E-03
+2.03200E-06,-6.02412084E-03
+2.03300E-06,-6.62713591E-03
+2.03400E-06,-6.62713591E-03
+2.03500E-06,-7.27035198E-03
+2.03600E-06,-6.62713591E-03
+2.03700E-06,-7.91356806E-03
+2.03800E-06,-7.95376906E-03
+2.03900E-06,-9.20000020E-03
+2.04000E-06,-9.84321628E-03
+2.04100E-06,-9.84321628E-03
+2.04200E-06,-10.44623135E-03
+2.04300E-06,-10.44623135E-03
+2.04400E-06,-10.48643235E-03
+2.04500E-06,-10.48643235E-03
+2.04600E-06,-11.12964842E-03
+2.04700E-06,-13.01909564E-03
+2.04800E-06,-12.41608057E-03
+2.04900E-06,-12.41608057E-03
+2.05000E-06,-13.05929665E-03
+2.05100E-06,-13.05929665E-03
+2.05200E-06,-13.70251272E-03
+2.05300E-06,-14.34572879E-03
+2.05400E-06,-14.34572879E-03
+2.05500E-06,-14.98894487E-03
+2.05600E-06,-15.63216094E-03
+2.05700E-06,-14.34572879E-03
+2.05800E-06,-14.98894487E-03
+2.05900E-06,-15.63216094E-03
+2.06000E-06,-16.23517601E-03
+2.06100E-06,-16.91859309E-03
+2.06200E-06,-16.91859309E-03
+2.06300E-06,-18.16482423E-03
+2.06400E-06,-18.20502523E-03
+2.06500E-06,-16.91859309E-03
+2.06600E-06,-18.16482423E-03
+2.06700E-06,-17.56180916E-03
+2.06800E-06,-18.80804030E-03
+2.06900E-06,-19.49145738E-03
+2.07000E-06,-19.49145738E-03
+2.07100E-06,-20.09447245E-03
+2.07200E-06,-20.13467345E-03
+2.07300E-06,-19.49145738E-03
+2.07400E-06,-20.77788953E-03
+2.07500E-06,-21.38090460E-03
+2.07600E-06,-20.77788953E-03
+2.07700E-06,-20.77788953E-03
+2.07800E-06,-21.42110560E-03
+2.07900E-06,-22.02412067E-03
+2.08000E-06,-21.42110560E-03
+2.08100E-06,-22.06432167E-03
+2.08200E-06,-22.06432167E-03
+2.08300E-06,-22.70753775E-03
+2.08400E-06,-23.31055282E-03
+2.08500E-06,-23.35075382E-03
+2.08600E-06,-23.35075382E-03
+2.08700E-06,-24.59698496E-03
+2.08800E-06,-23.99396989E-03
+2.08900E-06,-23.99396989E-03
+2.09000E-06,-24.63718597E-03
+2.09100E-06,-24.63718597E-03
+2.09200E-06,-25.28040204E-03
+2.09300E-06,-26.56683419E-03
+2.09400E-06,-25.92361812E-03
+2.09500E-06,-27.16984926E-03
+2.09600E-06,-27.21005026E-03
+2.09700E-06,-26.56683419E-03
+2.09800E-06,-27.21005026E-03
+2.09900E-06,-27.21005026E-03
+2.10000E-06,-27.21005026E-03
+2.10100E-06,-27.85326634E-03
+2.10200E-06,-28.49648241E-03
+2.10300E-06,-28.49648241E-03
+2.10400E-06,-28.49648241E-03
+2.10500E-06,-27.85326634E-03
+2.10600E-06,-27.85326634E-03
+2.10700E-06,-27.81306533E-03
+2.10800E-06,-27.81306533E-03
+2.10900E-06,-27.85326634E-03
+2.11000E-06,-27.85326634E-03
+2.11100E-06,-28.49648241E-03
+2.11200E-06,-27.85326634E-03
+2.11300E-06,-27.21005026E-03
+2.11400E-06,-27.21005026E-03
+2.11500E-06,-27.21005026E-03
+2.11600E-06,-27.21005026E-03
+2.11700E-06,-26.56683419E-03
+2.11800E-06,-27.21005026E-03
+2.11900E-06,-27.81306533E-03
+2.12000E-06,-26.56683419E-03
+2.12100E-06,-25.92361812E-03
+2.12200E-06,-25.92361812E-03
+2.12300E-06,-25.28040204E-03
+2.12400E-06,-25.88341711E-03
+2.12500E-06,-25.88341711E-03
+2.12600E-06,-25.28040204E-03
+2.12700E-06,-25.28040204E-03
+2.12800E-06,-24.63718597E-03
+2.12900E-06,-23.35075382E-03
+2.13000E-06,-22.70753775E-03
+2.13100E-06,-22.70753775E-03
+2.13200E-06,-22.06432167E-03
+2.13300E-06,-22.06432167E-03
+2.13400E-06,-22.70753775E-03
+2.13500E-06,-22.06432167E-03
+2.13600E-06,-22.06432167E-03
+2.13700E-06,-21.42110560E-03
+2.13800E-06,-20.77788953E-03
+2.13900E-06,-19.49145738E-03
+2.14000E-06,-18.84824131E-03
+2.14100E-06,-18.84824131E-03
+2.14200E-06,-18.20502523E-03
+2.14300E-06,-18.20502523E-03
+2.14400E-06,-17.56180916E-03
+2.14500E-06,-16.27537701E-03
+2.14600E-06,-16.27537701E-03
+2.14700E-06,-15.63216094E-03
+2.14800E-06,-14.98894487E-03
+2.14900E-06,-14.98894487E-03
+2.15000E-06,-14.34572879E-03
+2.15100E-06,-14.94874386E-03
+2.15200E-06,-13.70251272E-03
+2.15300E-06,-13.70251272E-03
+2.15400E-06,-13.05929665E-03
+2.15500E-06,-13.05929665E-03
+2.15600E-06,-11.77286450E-03
+2.15700E-06,-11.12964842E-03
+2.15800E-06,-11.12964842E-03
+2.15900E-06,-11.77286450E-03
+2.16000E-06,-11.12964842E-03
+2.16100E-06,-9.84321628E-03
+2.16200E-06,-9.20000020E-03
+2.16300E-06,-9.20000020E-03
+2.16400E-06,-9.20000020E-03
+2.16500E-06,-8.59698514E-03
+2.16600E-06,-8.55678413E-03
+2.16700E-06,-9.20000020E-03
+2.16800E-06,-7.95376906E-03
+2.16900E-06,-6.66733691E-03
+2.17000E-06,-6.62713591E-03
+2.17100E-06,-5.98391984E-03
+2.17200E-06,-5.38090477E-03
+2.17300E-06,-5.38090477E-03
+2.17400E-06,-5.98391984E-03
+2.17500E-06,-6.62713591E-03
+2.17600E-06,-5.38090477E-03
+2.17700E-06,-5.34070376E-03
+2.17800E-06,-4.09447262E-03
+2.17900E-06,-4.05427162E-03
+2.18000E-06,-4.05427162E-03
+2.18100E-06,-3.45125655E-03
+2.18200E-06,-3.41105554E-03
+2.18300E-06,-4.69748769E-03
+2.18400E-06,-2.80804047E-03
+2.18500E-06,-2.16482440E-03
+2.18600E-06,-2.12462340E-03
+2.18700E-06,-2.12462340E-03
+2.18800E-06,-878.39225E-06
+2.18900E-06,-878.39225E-06
+2.19000E-06,-878.39225E-06
+2.19100E-06,-838.19125E-06
+2.19200E-06,-878.39225E-06
+2.19300E-06,+408.03989E-06
+2.19400E-06,-235.17618E-06
+2.19500E-06,-194.97517E-06
+2.19600E-06,+448.24090E-06
+2.19700E-06,+408.03989E-06
+2.19800E-06,+1.05125597E-03
+2.19900E-06,+1.09145697E-03
+2.20000E-06,+1.69447204E-03
+2.20100E-06,+1.73467305E-03
+2.20200E-06,+2.33768811E-03
+2.20300E-06,+2.98090419E-03
+2.20400E-06,+2.37788912E-03
+2.20500E-06,+2.33768811E-03
+2.20600E-06,+1.73467305E-03
+2.20700E-06,+1.73467305E-03
+2.20800E-06,+2.98090419E-03
+2.20900E-06,+3.66432127E-03
+2.21000E-06,+4.26733634E-03
+2.21100E-06,+4.30753734E-03
+2.21200E-06,+4.30753734E-03
+2.21300E-06,+3.62412026E-03
+2.21400E-06,+3.66432127E-03
+2.21500E-06,+3.02110519E-03
+2.21600E-06,+3.66432127E-03
+2.21700E-06,+4.26733634E-03
+2.21800E-06,+4.26733634E-03
+2.21900E-06,+4.30753734E-03
+2.22000E-06,+4.30753734E-03
+2.22100E-06,+4.26733634E-03
+2.22200E-06,+4.95075341E-03
+2.22300E-06,+4.30753734E-03
+2.22400E-06,+4.26733634E-03
+2.22500E-06,+4.30753734E-03
+2.22600E-06,+4.91055241E-03
+2.22700E-06,+4.30753734E-03
+2.22800E-06,+3.66432127E-03
+2.22900E-06,+4.26733634E-03
+2.23000E-06,+3.66432127E-03
+2.23100E-06,+2.37788912E-03
+2.23200E-06,+2.98090419E-03
+2.23300E-06,+3.62412026E-03
+2.23400E-06,+3.62412026E-03
+2.23500E-06,+3.02110519E-03
+2.23600E-06,+3.02110519E-03
+2.23700E-06,+2.37788912E-03
+2.23800E-06,+2.37788912E-03
+2.23900E-06,+1.73467305E-03
+2.24000E-06,+1.69447204E-03
+2.24100E-06,+1.73467305E-03
+2.24200E-06,+1.73467305E-03
+2.24300E-06,+1.09145697E-03
+2.24400E-06,+1.09145697E-03
+2.24500E-06,+448.24090E-06
+2.24600E-06,+448.24090E-06
+2.24700E-06,-838.19125E-06
+2.24800E-06,+408.03989E-06
+2.24900E-06,-838.19125E-06
+2.25000E-06,-878.39225E-06
+2.25100E-06,-1.48140732E-03
+2.25200E-06,-1.48140732E-03
+2.25300E-06,-2.12462340E-03
+2.25400E-06,-2.76783947E-03
+2.25500E-06,-3.41105554E-03
+2.25600E-06,-3.45125655E-03
+2.25700E-06,-3.41105554E-03
+2.25800E-06,-4.05427162E-03
+2.25900E-06,-4.09447262E-03
+2.26000E-06,-4.69748769E-03
+2.26100E-06,-5.34070376E-03
+2.26200E-06,-6.62713591E-03
+2.26300E-06,-7.91356806E-03
+2.26400E-06,-7.31055299E-03
+2.26500E-06,-7.27035198E-03
+2.26600E-06,-7.27035198E-03
+2.26700E-06,-7.91356806E-03
+2.26800E-06,-8.55678413E-03
+2.26900E-06,-8.59698514E-03
+2.27000E-06,-9.84321628E-03
+2.27100E-06,-11.08944742E-03
+2.27200E-06,-10.48643235E-03
+2.27300E-06,-10.48643235E-03
+2.27400E-06,-11.12964842E-03
+2.27500E-06,-11.77286450E-03
+2.27600E-06,-11.77286450E-03
+2.27700E-06,-13.01909564E-03
+2.27800E-06,-13.05929665E-03
+2.27900E-06,-14.30552779E-03
+2.28000E-06,-13.70251272E-03
+2.28100E-06,-13.70251272E-03
+2.28200E-06,-14.94874386E-03
+2.28300E-06,-14.94874386E-03
+2.28400E-06,-14.98894487E-03
+2.28500E-06,-15.63216094E-03
+2.28600E-06,-15.63216094E-03
+2.28700E-06,-17.52160816E-03
+2.28800E-06,-16.91859309E-03
+2.28900E-06,-16.27537701E-03
+2.29000E-06,-16.91859309E-03
+2.29100E-06,-17.56180916E-03
+2.29200E-06,-17.56180916E-03
+2.29300E-06,-17.56180916E-03
+2.29400E-06,-18.80804030E-03
+2.29500E-06,-19.45125638E-03
+2.29600E-06,-19.49145738E-03
+2.29700E-06,-19.49145738E-03
+2.29800E-06,-20.13467345E-03
+2.29900E-06,-19.49145738E-03
+2.30000E-06,-20.73768852E-03
+2.30100E-06,-20.77788953E-03
+2.30200E-06,-20.77788953E-03
+2.30300E-06,-22.02412067E-03
+2.30400E-06,-21.42110560E-03
+2.30500E-06,-21.42110560E-03
+2.30600E-06,-21.42110560E-03
+2.30700E-06,-21.42110560E-03
+2.30800E-06,-22.06432167E-03
+2.30900E-06,-22.70753775E-03
+2.31000E-06,-23.31055282E-03
+2.31100E-06,-23.99396989E-03
+2.31200E-06,-23.35075382E-03
+2.31300E-06,-23.35075382E-03
+2.31400E-06,-23.95376889E-03
+2.31500E-06,-24.63718597E-03
+2.31600E-06,-24.59698496E-03
+2.31700E-06,-25.28040204E-03
+2.31800E-06,-25.28040204E-03
+2.31900E-06,-26.52663318E-03
+2.32000E-06,-25.92361812E-03
+2.32100E-06,-25.28040204E-03
+2.32200E-06,-25.28040204E-03
+2.32300E-06,-25.92361812E-03
+2.32400E-06,-26.52663318E-03
+2.32500E-06,-26.56683419E-03
+2.32600E-06,-27.16984926E-03
+2.32700E-06,-27.81306533E-03
+2.32800E-06,-27.85326634E-03
+2.32900E-06,-27.21005026E-03
+2.33000E-06,-27.21005026E-03
+2.33100E-06,-27.21005026E-03
+2.33200E-06,-28.49648241E-03
+2.33300E-06,-29.13969848E-03
+2.33400E-06,-29.74271355E-03
+2.33500E-06,-29.78291456E-03
+2.33600E-06,-29.78291456E-03
+2.33700E-06,-29.78291456E-03
+2.33800E-06,-29.13969848E-03
+2.33900E-06,-29.74271355E-03
+2.34000E-06,-29.78291456E-03
+2.34100E-06,-30.42613063E-03
+2.34200E-06,-30.42613063E-03
+2.34300E-06,-31.02914570E-03
+2.34400E-06,-30.42613063E-03
+2.34500E-06,-30.42613063E-03
+2.34600E-06,-30.42613063E-03
+2.34700E-06,-31.02914570E-03
+2.34800E-06,-30.38592963E-03
+2.34900E-06,-30.42613063E-03
+2.35000E-06,-31.71256278E-03
